,clothes_id,gender,height,weight,size,size_review,bright,color,thick
91,2,여성, 160cm, 52kg,S,보통이에요,보통이에요,보통이에요,보통이에요
92,6,여성, 165cm, 55kg,OS,작아요,보통이에요,보통이에요,두꺼워요
93,6,여성, 161cm, 50kg,OS,작아요,보통이에요,보통이에요,보통이에요
94,6,여성, 165cm, 50kg,OS,보통이에요,보통이에요,보통이에요,보통이에요
95,6,여성, 166cm, 52kg,OS,보통이에요,보통이에요,보통이에요,보통이에요
96,6,여성, 160cm, 48kg,OS,보통이에요,어두워요,선명해요,보통이에요
97,6,여성, 161cm, 48kg,OS,보통이에요,보통이에요,보통이에요,보통이에요
98,6,여성, 158cm, 51kg,OS,보통이에요,보통이에요,보통이에요,보통이에요
99,6,여성, 162cm, 50kg,OS,보통이에요,보통이에요,보통이에요,보통이에요
100,6,여성, 167cm, 55kg,OS,보통이에요,어두워요,보통이에요,얇아요
101,10,여성, 173cm, 59kg,OS,보통이에요,어두워요,보통이에요,보통이에요
102,10,여성, 158cm, 50kg,OS,보통이에요,보통이에요,보통이에요,보통이에요
103,10,여성, 161cm, 48kg,OS,커요,보통이에요,선명해요,보통이에요
104,10,여성, 163cm, 52kg,OS,보통이에요,보통이에요,보통이에요,보통이에요
105,14,여성, 164cm, 46kg,ONE,보통이에요,보통이에요,보통이에요,보통이에요
106,14,여성, 160cm, 49kg,ONE,보통이에요,보통이에요,보통이에요,보통이에요
107,14,여성, 155cm, 57kg,ONE,보통이에요,보통이에요,보통이에요,보통이에요
108,14,여성, 164cm, 54kg,ONE,보통이에요,보통이에요,보통이에요,보통이에요
109,14,여성, 166cm, 51kg,ONE,보통이에요,보통이에요,선명해요,보통이에요
110,14,여성, 165cm, 55kg,ONE,보통이에요,보통이에요,보통이에요,보통이에요
111,14,여성, 170cm, 60kg,ONE,보통이에요,밝아요,선명해요,보통이에요
112,14,여성, 159cm, 52kg,ONE,보통이에요,보통이에요,보통이에요,보통이에요
113,14,여성, 160cm, 46kg,ONE,보통이에요,밝아요,선명해요,보통이에요
114,19,여성, 161cm, 52kg,S,보통이에요,보통이에요,보통이에요,보통이에요
115,19,여성, 165cm, 70kg,M,작아요,보통이에요,보통이에요,보통이에요
116,19,여성, 159cm, 49kg,M,보통이에요,보통이에요,보통이에요,보통이에요
117,19,여성, 161cm, 51kg,S,작아요,보통이에요,보통이에요,보통이에요
118,19,여성, 155cm, 40kg,S,보통이에요,보통이에요,보통이에요,보통이에요
119,19,여성, 157cm, 44kg,S,커요,보통이에요,보통이에요,보통이에요
120,19,여성, 169cm, 73kg,M,보통이에요,보통이에요,보통이에요,얇아요
121,19,여성, 164cm, 42kg,S,보통이에요,보통이에요,선명해요,얇아요
122,19,여성, 167cm, 52kg,M,보통이에요,보통이에요,선명해요,얇아요
123,19,여성, 169cm, 57kg,M,보통이에요,보통이에요,선명해요,보통이에요
124,19,여성, 155cm, 50kg,S,커요,보통이에요,보통이에요,보통이에요
125,19,여성, 167cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
126,19,여성, 155cm, 50kg,S,커요,보통이에요,보통이에요,보통이에요
127,19,여성, 174cm, 53kg,M,보통이에요,보통이에요,선명해요,얇아요
128,19,여성, 162cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
129,19,여성, 158cm, 60kg,FREE,작아요,보통이에요,보통이에요,얇아요
130,19,여성, 172cm, 52kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
131,19,여성, 158cm, 40kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
132,19,여성, 164cm, 49kg,FREE,작아요,보통이에요,보통이에요,보통이에요
133,19,여성, 170cm, 52kg,FREE,보통이에요,보통이에요,선명해요,얇아요
134,19,여성, 153cm, 40kg,FREE,커요,보통이에요,선명해요,보통이에요
135,19,여성, 162cm, 47kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
136,19,여성, 162cm, 59kg,FREE,작아요,보통이에요,보통이에요,보통이에요
137,19,여성, 164cm, 45kg,FREE,보통이에요,어두워요,보통이에요,보통이에요
138,19,여성, 170cm, 50kg,FREE,보통이에요,어두워요,선명해요,얇아요
139,19,여성, 164cm, 55kg,FREE,보통이에요,어두워요,보통이에요,얇아요
140,19,여성, 160cm, 49kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
141,19,여성, 169cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
142,19,여성, 160cm, 55kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
143,19,여성, 155cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
144,19,여성, 155cm, 43kg,FREE,커요,보통이에요,보통이에요,보통이에요
145,19,여성, 166cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
146,19,여성, 153cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
147,19,여성, 172cm, 61kg,FREE,작아요,밝아요,보통이에요,보통이에요
148,19,여성, 161cm, 55kg,FREE,작아요,보통이에요,보통이에요,두꺼워요
149,19,여성, 160cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
150,19,여성, 169cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
151,19,여성, 158cm, 52kg,FREE,보통이에요,어두워요,보통이에요,얇아요
152,19,여성, 154cm, 40kg,FREE,커요,밝아요,보통이에요,얇아요
153,19,여성, 163cm, 47kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
154,19,여성, 162cm, 53kg,FREE,보통이에요,밝아요,보통이에요,보통이에요
155,23,여성, 160cm, 55kg,none,보통이에요,보통이에요,선명해요,보통이에요
156,23,남성, 177cm, 72kg,none,보통이에요,밝아요,선명해요,보통이에요
157,23,여성, 160cm, 55kg,none,보통이에요,밝아요,선명해요,보통이에요
158,23,여성, 153cm, 53kg,none,보통이에요,보통이에요,선명해요,보통이에요
159,23,여성, 164cm, 49kg,none,보통이에요,보통이에요,보통이에요,보통이에요
160,23,여성, 166cm, 47kg,none,보통이에요,밝아요,선명해요,보통이에요
161,23,여성, 160cm, 55kg,none,보통이에요,보통이에요,보통이에요,보통이에요
162,23,여성, 174cm, 60kg,none,보통이에요,보통이에요,보통이에요,얇아요
163,23,여성, 160cm, 50kg,none,보통이에요,보통이에요,보통이에요,보통이에요
164,23,여성, 168cm, 60kg,none,보통이에요,보통이에요,보통이에요,보통이에요
165,23,여성, 169cm, 64kg,none,보통이에요,보통이에요,선명해요,보통이에요
166,23,여성, 167cm, 50kg,none,보통이에요,보통이에요,선명해요,보통이에요
167,23,여성, 166cm, 50kg,none,보통이에요,밝아요,선명해요,얇아요
168,23,여성, 155cm, 54kg,none,보통이에요,보통이에요,보통이에요,보통이에요
169,23,여성, 160cm, 51kg,none,보통이에요,보통이에요,선명해요,보통이에요
170,23,여성, 164cm, 56kg,none,보통이에요,보통이에요,보통이에요,보통이에요
171,23,여성, 160cm, 45kg,none,보통이에요,보통이에요,보통이에요,보통이에요
172,23,여성, 170cm, 51kg,none,보통이에요,보통이에요,선명해요,보통이에요
173,23,여성, 172cm, 59kg,none,보통이에요,보통이에요,선명해요,얇아요
174,23,여성, 165cm, 58kg,none,보통이에요,보통이에요,보통이에요,보통이에요
175,23,여성, 164cm, 52kg,none,보통이에요,보통이에요,보통이에요,보통이에요
176,23,여성, 157cm, 44kg,none,보통이에요,보통이에요,보통이에요,보통이에요
177,23,여성, 165cm, 60kg,none,보통이에요,보통이에요,선명해요,보통이에요
178,23,여성, 158cm, 48kg,none,보통이에요,보통이에요,보통이에요,보통이에요
179,23,여성, 158cm, 43kg,none,보통이에요,보통이에요,보통이에요,보통이에요
180,23,여성, 161cm, 51kg,none,보통이에요,보통이에요,선명해요,보통이에요
181,23,여성, 157cm, 45kg,none,보통이에요,보통이에요,보통이에요,두꺼워요
182,23,여성, 168cm, 48kg,none,보통이에요,보통이에요,보통이에요,보통이에요
183,23,여성, 155cm, 47kg,none,보통이에요,보통이에요,선명해요,보통이에요
184,23,여성, 162cm, 50kg,none,보통이에요,보통이에요,보통이에요,보통이에요
185,23,여성, 166cm, 55kg,none,보통이에요,보통이에요,보통이에요,보통이에요
186,23,여성, 174cm, 64kg,none,보통이에요,보통이에요,보통이에요,보통이에요
187,23,여성, 166cm, 50kg,none,보통이에요,보통이에요,보통이에요,보통이에요
188,23,여성, 163cm, 49kg,none,보통이에요,보통이에요,보통이에요,보통이에요
189,23,여성, 168cm, 54kg,none,보통이에요,보통이에요,보통이에요,보통이에요
190,23,여성, 161cm, 55kg,none,보통이에요,보통이에요,선명해요,얇아요
191,23,여성, 162cm, 63kg,none,보통이에요,밝아요,선명해요,보통이에요
192,23,여성, 160cm, 50kg,none,보통이에요,보통이에요,보통이에요,보통이에요
193,23,여성, 163cm, 54kg,none,보통이에요,보통이에요,보통이에요,보통이에요
194,23,여성, 166cm, 55kg,none,커요,보통이에요,선명해요,얇아요
195,23,여성, 162cm, 50kg,none,보통이에요,밝아요,선명해요,얇아요
196,23,여성, 162cm, 52kg,none,보통이에요,밝아요,선명해요,보통이에요
197,23,여성, 161cm, 55kg,none,보통이에요,보통이에요,보통이에요,보통이에요
198,23,여성, 165cm, 50kg,none,보통이에요,보통이에요,선명해요,얇아요
199,23,여성, 162cm, 45kg,none,보통이에요,보통이에요,보통이에요,보통이에요
200,23,여성, 165cm, 53kg,none,보통이에요,보통이에요,보통이에요,보통이에요
201,23,여성, 159cm, 49kg,none,작아요,보통이에요,선명해요,보통이에요
202,23,여성, 164cm, 55kg,none,보통이에요,보통이에요,보통이에요,보통이에요
203,23,여성, 160cm, 48kg,none,보통이에요,보통이에요,선명해요,두꺼워요
204,23,여성, 152cm, 43kg,none,보통이에요,보통이에요,선명해요,보통이에요
205,23,여성, 158cm, 44kg,none,보통이에요,밝아요,선명해요,보통이에요
206,23,여성, 162cm, 53kg,none,보통이에요,보통이에요,선명해요,보통이에요
207,23,여성, 158cm, 40kg,none,보통이에요,보통이에요,보통이에요,보통이에요
208,23,여성, 159cm, 55kg,none,보통이에요,보통이에요,선명해요,보통이에요
209,23,여성, 165cm, 53kg,none,보통이에요,밝아요,선명해요,보통이에요
210,23,여성, 161cm, 48kg,none,보통이에요,보통이에요,선명해요,두꺼워요
211,23,여성, 157cm, 52kg,none,보통이에요,보통이에요,보통이에요,보통이에요
212,23,여성, 170cm, 60kg,none,작아요,밝아요,선명해요,보통이에요
213,23,여성, 163cm, 44kg,none,보통이에요,보통이에요,보통이에요,보통이에요
214,23,여성, 164cm, 48kg,none,보통이에요,보통이에요,보통이에요,보통이에요
215,23,여성, 170cm, 46kg,none,보통이에요,보통이에요,보통이에요,보통이에요
216,30,여성, 161cm, 58kg,FREE,보통이에요,어두워요,선명해요,보통이에요
217,30,여성, 163cm, 54kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
218,30,여성, 160cm, 52kg,FREE,보통이에요,어두워요,선명해요,보통이에요
219,36,여성, 170cm, 58kg,Label 7,보통이에요,보통이에요,보통이에요,보통이에요
220,36,여성, 163cm, 40kg,Label 0,보통이에요,어두워요,선명해요,보통이에요
221,36,여성, 170cm, 52kg,Label 5,보통이에요,보통이에요,선명해요,보통이에요
222,36,여성, 160cm, 45kg,Label 0,보통이에요,보통이에요,보통이에요,보통이에요
223,36,여성, 168cm, 58kg,Label 7,커요,보통이에요,보통이에요,보통이에요
224,36,여성, 164cm, 55kg,Label 3,보통이에요,보통이에요,선명해요,얇아요
225,36,여성, 177cm, 60kg,Label 7,보통이에요,보통이에요,선명해요,얇아요
226,36,여성, 163cm, 56kg,Label 5,보통이에요,보통이에요,보통이에요,보통이에요
227,36,여성, 170cm, 52kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
228,36,여성, 165cm, 48kg,Label 1,보통이에요,보통이에요,보통이에요,보통이에요
229,36,여성, 161cm, 56kg,Label 3,보통이에요,보통이에요,보통이에요,얇아요
230,36,여성, 168cm, 47kg,Label 0,작아요,보통이에요,보통이에요,보통이에요
231,36,여성, 165cm, 50kg,Label 0,보통이에요,보통이에요,보통이에요,보통이에요
232,36,여성, 168cm, 55kg,Label 7,보통이에요,보통이에요,보통이에요,보통이에요
233,36,여성, 159cm, 50kg,Label 5,보통이에요,보통이에요,보통이에요,보통이에요
234,36,여성, 167cm, 53kg,Label 3,보통이에요,어두워요,선명해요,얇아요
235,36,여성, 167cm, 53kg,Label 3,보통이에요,어두워요,선명해요,두꺼워요
236,36,여성, 172cm, 52kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
237,36,여성, 160cm, 54kg,Label 1,보통이에요,보통이에요,보통이에요,보통이에요
238,36,여성, 167cm, 51kg,Label 3,보통이에요,어두워요,선명해요,보통이에요
239,36,여성, 170cm, 55kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
240,36,여성, 151cm, 40kg,Label 0,보통이에요,보통이에요,보통이에요,보통이에요
241,36,여성, 176cm, 52kg,Label 1,보통이에요,보통이에요,선명해요,얇아요
242,36,여성, 162cm, 42kg,Label 0,보통이에요,보통이에요,선명해요,보통이에요
243,36,여성, 165cm, 47kg,Label 0,보통이에요,보통이에요,보통이에요,보통이에요
244,36,여성, 174cm, 62kg,Label 7,보통이에요,보통이에요,선명해요,보통이에요
245,36,여성, 170cm, 50kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
246,36,여성, 174cm, 51kg,Label 1,보통이에요,보통이에요,보통이에요,얇아요
247,36,여성, 165cm, 55kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
248,36,여성, 166cm, 48kg,Label 3,작아요,보통이에요,보통이에요,얇아요
249,36,여성, 162cm, 50kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
250,36,여성, 164cm, 55kg,Label 3,보통이에요,보통이에요,선명해요,얇아요
251,36,여성, 167cm, 49kg,Label 1,보통이에요,보통이에요,보통이에요,보통이에요
252,36,여성, 164cm, 40kg,Label 0,보통이에요,어두워요,선명해요,보통이에요
253,36,여성, 162cm, 47kg,Label 3,커요,보통이에요,보통이에요,보통이에요
254,36,여성, 157cm, 45kg,Label 1,커요,보통이에요,보통이에요,보통이에요
255,36,여성, 158cm, 44kg,Label 0,보통이에요,어두워요,선명해요,얇아요
256,36,여성, 164cm, 54kg,Label 3,보통이에요,보통이에요,선명해요,보통이에요
257,36,여성, 167cm, 50kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
258,36,여성, 168cm, 47kg,Label 1,보통이에요,보통이에요,보통이에요,보통이에요
259,36,여성, 168cm, 47kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
260,36,여성, 168cm, 47kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
261,36,여성, 162cm, 48kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
262,36,여성, 158cm, 44kg,Label 7,보통이에요,보통이에요,보통이에요,보통이에요
263,36,여성, 172cm, 60kg,Label 5,보통이에요,보통이에요,선명해요,보통이에요
264,36,여성, 158cm, 47kg,Label 1,보통이에요,보통이에요,보통이에요,보통이에요
265,36,여성, 160cm, 47kg,Label 3,보통이에요,보통이에요,선명해요,보통이에요
266,36,여성, 155cm, 46kg,Label 0,보통이에요,어두워요,선명해요,보통이에요
267,36,여성, 160cm, 50kg,Label 7,보통이에요,보통이에요,보통이에요,보통이에요
268,36,여성, 158cm, 55kg,Label 3,보통이에요,보통이에요,선명해요,얇아요
269,36,여성, 166cm, 50kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
270,36,여성, 173cm, 57kg,Label 3,보통이에요,보통이에요,선명해요,얇아요
271,36,여성, 162cm, 48kg,Label 1,보통이에요,보통이에요,보통이에요,보통이에요
272,36,여성, 165cm, 60kg,Label 5,보통이에요,보통이에요,보통이에요,보통이에요
273,36,여성, 173cm, 55kg,Label 3,보통이에요,보통이에요,선명해요,얇아요
274,36,여성, 173cm, 55kg,Label 3,작아요,보통이에요,보통이에요,얇아요
275,36,여성, 167cm, 47kg,Label 1,보통이에요,어두워요,선명해요,보통이에요
276,36,여성, 160cm, 50kg,Label 3,보통이에요,보통이에요,보통이에요,보통이에요
277,36,여성, 157cm, 42kg,Label 0,작아요,보통이에요,보통이에요,보통이에요
278,36,여성, 160cm, 50kg,Label 3,작아요,보통이에요,보통이에요,보통이에요
279,36,여성, 168cm, 58kg,Label 7,보통이에요,보통이에요,보통이에요,보통이에요
280,39,여성, 160cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
281,39,여성, 169cm, 52kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
282,39,여성, 163cm, 53kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
283,39,여성, 163cm, 54kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
284,39,여성, 161cm, 51kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
285,39,여성, 170cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
286,39,여성, 174cm, 56kg,FREE,작아요,보통이에요,선명해요,보통이에요
287,39,여성, 162cm, 48kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
288,39,여성, 159cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
289,39,여성, 170cm, 63kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
290,39,여성, 158cm, 48kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
291,39,여성, 160cm, 53kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
292,39,여성, 158cm, 43kg,FREE,보통이에요,보통이에요,선명해요,두꺼워요
293,39,여성, 164cm, 52kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
294,39,여성, 167cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
295,39,여성, 170cm, 57kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
296,39,여성, 174cm, 56kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
297,39,여성, 160cm, 53kg,FREE,보통이에요,보통이에요,선명해요,두꺼워요
298,39,여성, 162cm, 100kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
299,39,여성, 159cm, 52kg,FREE,보통이에요,보통이에요,보통이에요,두꺼워요
300,39,여성, 158cm, 60kg,FREE,작아요,보통이에요,선명해요,보통이에요
301,39,여성, 153cm, 47kg,FREE,보통이에요,보통이에요,보통이에요,두꺼워요
302,39,여성, 164cm, 52kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
303,39,여성, 162cm, 53kg,FREE,보통이에요,보통이에요,보통이에요,두꺼워요
304,39,여성, 170cm, 44kg,FREE,작아요,어두워요,보통이에요,두꺼워요
305,39,여성, 160cm, 48kg,FREE,작아요,보통이에요,보통이에요,보통이에요
306,39,여성, 157cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
307,39,여성, 173cm, 57kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
308,39,여성, 157cm, 45kg,FREE,보통이에요,밝아요,보통이에요,보통이에요
309,39,여성, 168cm, 53kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
310,39,여성, 158cm, 41kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
311,39,여성, 158cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
312,39,여성, 158cm, 45kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
313,39,여성, 167cm, 47kg,FREE,보통이에요,보통이에요,보통이에요,두꺼워요
314,39,여성, 169cm, 56kg,FREE,작아요,보통이에요,보통이에요,보통이에요
315,39,여성, 164cm, 50kg,FREE,보통이에요,밝아요,선명해요,보통이에요
316,39,여성, 155cm, 49kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
317,39,여성, 170cm, 61kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
318,39,여성, 157cm, 46kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
319,39,여성, 160cm, 50kg,FREE,작아요,보통이에요,보통이에요,두꺼워요
320,39,여성, 162cm, 52kg,FREE,보통이에요,밝아요,선명해요,보통이에요
321,39,여성, 169cm, 56kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
322,39,여성, 166cm, 53kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
