,clothes_id,gender,height,weight,size,size_review,bright,color,thick
63,24,여성, 162cm, 52kg,S,보통이에요,보통이에요,보통이에요,보통이에요
64,24,여성, 161cm, 65kg,L,보통이에요,보통이에요,보통이에요,얇아요
65,24,여성, 165cm, 57kg,M,보통이에요,보통이에요,보통이에요,보통이에요
66,24,여성, 166cm, 47kg,S,보통이에요,보통이에요,보통이에요,보통이에요
67,24,남성, 172cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
68,24,여성, 160cm, 62kg,M,보통이에요,보통이에요,보통이에요,두꺼워요
69,24,여성, 159cm, 55kg,M,커요,밝아요,선명해요,보통이에요
70,24,여성, 165cm, 48kg,S,보통이에요,보통이에요,보통이에요,보통이에요
71,24,여성, 160cm, 50kg,S,보통이에요,밝아요,선명해요,보통이에요
72,24,여성, 160cm, 52kg,M,보통이에요,밝아요,선명해요,보통이에요
73,24,여성, 164cm, 50kg,S,커요,어두워요,보통이에요,보통이에요
74,24,여성, 158cm, 43kg,S,보통이에요,밝아요,선명해요,얇아요
75,24,여성, 158cm, 45kg,S,보통이에요,밝아요,선명해요,보통이에요
76,24,여성, 172cm, 54kg,M,보통이에요,보통이에요,보통이에요,보통이에요
77,24,남성, 182cm, 78kg,M,보통이에요,보통이에요,보통이에요,보통이에요
78,24,여성, 158cm, 46kg,S,보통이에요,밝아요,선명해요,보통이에요
79,24,남성, 178cm, 76kg,M,커요,보통이에요,보통이에요,보통이에요
80,24,여성, 162cm, 47kg,S,보통이에요,보통이에요,보통이에요,보통이에요
81,24,여성, 168cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
82,24,여성, 162cm, 62kg,M,보통이에요,보통이에요,보통이에요,보통이에요
83,24,여성, 165cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
84,24,여성, 160cm, 55kg,M,보통이에요,보통이에요,보통이에요,얇아요
85,24,여성, 168cm, 53kg,M,보통이에요,보통이에요,보통이에요,보통이에요
86,24,여성, 167cm, 54kg,S,보통이에요,어두워요,보통이에요,보통이에요
87,24,여성, 159cm, 47kg,S,보통이에요,보통이에요,보통이에요,보통이에요
88,24,남성, 174cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
89,24,여성, 164cm, 57kg,M,커요,보통이에요,선명해요,보통이에요
90,24,여성, 162cm, 50kg,S,보통이에요,보통이에요,보통이에요,보통이에요
91,24,여성, 168cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
92,24,여성, 168cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
93,24,여성, 164cm, 50kg,S,보통이에요,밝아요,선명해요,보통이에요
94,24,남성, 177cm, 82kg,S,보통이에요,보통이에요,보통이에요,보통이에요
95,24,여성, 160cm, 56kg,M,보통이에요,밝아요,선명해요,얇아요
96,24,여성, 162cm, 52kg,S,보통이에요,어두워요,선명해요,보통이에요
97,24,여성, 160cm, 55kg,L,보통이에요,어두워요,선명해요,얇아요
98,24,여성, 164cm, 52kg,M,보통이에요,보통이에요,선명해요,보통이에요
99,24,여성, 164cm, 52kg,L,보통이에요,어두워요,선명해요,보통이에요
100,24,여성, 161cm, 52kg,S,보통이에요,보통이에요,보통이에요,보통이에요
101,24,여성, 163cm, 48kg,S,보통이에요,보통이에요,보통이에요,보통이에요
102,24,여성, 163cm, 59kg,M,보통이에요,보통이에요,보통이에요,보통이에요
103,24,여성, 160cm, 49kg,S,보통이에요,보통이에요,보통이에요,보통이에요
104,24,여성, 156cm, 53kg,S,보통이에요,보통이에요,보통이에요,두꺼워요
105,24,여성, 164cm, 51kg,S,보통이에요,보통이에요,보통이에요,보통이에요
106,24,여성, 162cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
107,24,여성, 168cm, 58kg,M,보통이에요,어두워요,선명해요,보통이에요
108,24,여성, 164cm, 67kg,L,보통이에요,보통이에요,보통이에요,보통이에요
109,24,여성, 161cm, 60kg,M,보통이에요,어두워요,선명해요,보통이에요
110,24,여성, 158cm, 54kg,M,커요,보통이에요,보통이에요,보통이에요
111,24,여성, 165cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
112,24,여성, 164cm, 56kg,M,보통이에요,보통이에요,보통이에요,보통이에요
113,24,여성, 164cm, 56kg,M,보통이에요,보통이에요,보통이에요,보통이에요
114,24,여성, 154cm, 44kg,S,보통이에요,보통이에요,보통이에요,얇아요
115,24,여성, 158cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
116,24,여성, 160cm, 45kg,S,보통이에요,밝아요,선명해요,보통이에요
117,24,여성, 167cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
118,24,여성, 161cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
119,24,여성, 160cm, 55kg,L,보통이에요,어두워요,보통이에요,보통이에요
120,24,여성, 166cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
121,24,여성, 168cm, 58kg,S,보통이에요,보통이에요,보통이에요,보통이에요
122,24,여성, 163cm, 45kg,S,보통이에요,보통이에요,보통이에요,보통이에요
123,24,여성, 160cm, 49kg,S,보통이에요,보통이에요,보통이에요,보통이에요
124,24,여성, 161cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
125,24,여성, 166cm, 51kg,M,보통이에요,보통이에요,보통이에요,얇아요
126,24,여성, 173cm, 56kg,M,보통이에요,보통이에요,보통이에요,보통이에요
127,24,여성, 156cm, 46kg,S,보통이에요,밝아요,보통이에요,보통이에요
128,24,남성, 173cm, 80kg,S,보통이에요,보통이에요,보통이에요,보통이에요
129,24,여성, 164cm, 45kg,S,보통이에요,보통이에요,보통이에요,얇아요
130,24,여성, 160cm, 49kg,S,보통이에요,보통이에요,보통이에요,보통이에요
131,24,여성, 164cm, 53kg,S,보통이에요,보통이에요,보통이에요,보통이에요
132,24,여성, 170cm, 60kg,S,보통이에요,보통이에요,보통이에요,보통이에요
133,24,여성, 157cm, 56kg,M,보통이에요,보통이에요,보통이에요,보통이에요
134,24,여성, 158cm, 49kg,S,보통이에요,보통이에요,보통이에요,보통이에요
135,24,여성, 160cm, 40kg,M,보통이에요,보통이에요,보통이에요,보통이에요
136,24,여성, 163cm, 46kg,S,보통이에요,보통이에요,보통이에요,보통이에요
137,24,여성, 161cm, 50kg,S,보통이에요,어두워요,선명해요,보통이에요
138,24,여성, 159cm, 47kg,S,보통이에요,보통이에요,보통이에요,보통이에요
139,29,여성, 164cm, 51kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
140,29,여성, 170cm, 52kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
141,29,여성, 157cm, 47kg,FREE,보통이에요,밝아요,선명해요,얇아요
142,29,여성, 157cm, 47kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
143,29,여성, 163cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
144,29,여성, 169cm, 63kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
145,29,여성, 160cm, 46kg,FREE,보통이에요,밝아요,선명해요,얇아요
146,29,여성, 161cm, 49kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
147,29,여성, 152cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
148,29,여성, 153cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
149,29,여성, 161cm, 51kg,FREE,보통이에요,밝아요,선명해요,얇아요
150,29,여성, 158cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
151,29,여성, 163cm, 49kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
152,29,여성, 163cm, 60kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
153,29,여성, 163cm, 49kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
154,29,여성, 170cm, 56kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
155,29,여성, 159cm, 60kg,FREE,작아요,보통이에요,선명해요,얇아요
156,29,여성, 168cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
157,29,여성, 155cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
158,29,여성, 153cm, 47kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
159,29,여성, 165cm, 60kg,FREE,보통이에요,밝아요,보통이에요,얇아요
160,29,여성, 157cm, 44kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
161,29,여성, 163cm, 58kg,FREE,보통이에요,밝아요,선명해요,얇아요
162,29,여성, 153cm, 47kg,FREE,보통이에요,밝아요,선명해요,얇아요
163,29,여성, 165cm, 57kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
164,29,여성, 168cm, 45kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
165,29,여성, 162cm, 55kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
166,29,여성, 162cm, 60kg,FREE,보통이에요,보통이에요,선명해요,얇아요
167,29,여성, 165cm, 53kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
168,29,여성, 156cm, 42kg,FREE,보통이에요,밝아요,선명해요,얇아요
169,29,여성, 163cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
170,29,여성, 167cm, 52kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
171,29,여성, 167cm, 55kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
172,29,여성, 160cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
173,29,여성, 168cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
174,29,여성, 160cm, 62kg,FREE,보통이에요,어두워요,보통이에요,얇아요
175,29,여성, 168cm, 58kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
176,29,여성, 164cm, 54kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
177,29,여성, 164cm, 52kg,FREE,보통이에요,밝아요,보통이에요,얇아요
178,29,여성, 162cm, 53kg,FREE,작아요,보통이에요,보통이에요,얇아요
179,29,여성, 167cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
180,29,여성, 165cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
181,29,여성, 158cm, 43kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
182,29,여성, 162cm, 56kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
183,29,여성, 162cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
184,29,여성, 163cm, 54kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
185,29,여성, 166cm, 52kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
186,29,여성, 153cm, 46kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
187,29,여성, 158cm, 42kg,FREE,보통이에요,밝아요,선명해요,얇아요
188,29,여성, 155cm, 46kg,FREE,보통이에요,밝아요,선명해요,보통이에요
189,29,여성, 162cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
190,29,여성, 162cm, 51kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
191,29,여성, 154cm, 45kg,FREE,보통이에요,밝아요,선명해요,얇아요
192,29,여성, 162cm, 52kg,FREE,보통이에요,밝아요,보통이에요,보통이에요
193,29,여성, 162cm, 53kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
194,29,여성, 164cm, 54kg,FREE,보통이에요,어두워요,선명해요,보통이에요
195,29,여성, 155cm, 46kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
196,29,여성, 160cm, 47kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
197,29,여성, 173cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
198,29,여성, 164cm, 49kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
199,29,여성, 164cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
200,29,여성, 149cm, 47kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
201,29,여성, 159cm, 55kg,FREE,보통이에요,밝아요,선명해요,얇아요
202,29,여성, 166cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
203,29,여성, 161cm, 54kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
204,29,여성, 167cm, 59kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
205,29,여성, 162cm, 50kg,FREE,보통이에요,밝아요,보통이에요,얇아요
206,29,여성, 163cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
207,29,여성, 159cm, 59kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
208,29,여성, 166cm, 57kg,FREE,보통이에요,밝아요,선명해요,얇아요
209,29,여성, 160cm, 50kg,FREE,보통이에요,밝아요,선명해요,얇아요
210,29,여성, 168cm, 51kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
211,29,여성, 159cm, 50kg,FREE,보통이에요,보통이에요,선명해요,얇아요
212,29,여성, 165cm, 49kg,FREE,보통이에요,어두워요,선명해요,얇아요
213,29,여성, 155cm, 49kg,FREE,보통이에요,어두워요,선명해요,얇아요
214,29,여성, 160cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
215,29,여성, 160cm, 49kg,FREE,보통이에요,보통이에요,보통이에요,두꺼워요
216,29,여성, 161cm, 49kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
217,29,여성, 164cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,얇아요
218,29,여성, 169cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
219,29,여성, 163cm, 47kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
220,29,여성, 163cm, 45kg,FREE,보통이에요,밝아요,선명해요,얇아요
221,29,여성, 170cm, 50kg,FREE,보통이에요,밝아요,선명해요,보통이에요
222,29,여성, 165cm, 52kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
223,29,여성, 161cm, 56kg,FREE,보통이에요,어두워요,보통이에요,보통이에요
224,34,여성, 160cm, 59kg,FREE,보통이에요,밝아요,선명해요,보통이에요
225,34,여성, 155cm, 47kg,FREE,보통이에요,밝아요,보통이에요,보통이에요
226,34,여성, 161cm, 51kg,FREE,보통이에요,밝아요,선명해요,보통이에요
227,34,여성, 160cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
228,34,여성, 155cm, 47kg,FREE,커요,보통이에요,선명해요,보통이에요
229,34,여성, 165cm, 54kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
230,34,여성, 163cm, 45kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
231,34,여성, 160cm, 48kg,FREE,커요,밝아요,보통이에요,보통이에요
232,34,여성, 161cm, 51kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
233,34,여성, 165cm, 51kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
234,34,여성, 160cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
235,35,여성, 165cm, 51kg,W-Free,보통이에요,밝아요,흐려요,보통이에요
236,35,여성, 168cm, 57kg,W-Free,보통이에요,보통이에요,선명해요,보통이에요
237,35,여성, 168cm, 54kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
238,35,여성, 161cm, 46kg,W-Free,보통이에요,보통이에요,선명해요,보통이에요
239,35,여성, 159cm, 45kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
240,35,여성, 158cm, 50kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
241,35,여성, 165cm, 57kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
242,35,여성, 168cm, 49kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
243,35,여성, 170cm, 55kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
244,35,여성, 167cm, 55kg,W-Free,보통이에요,보통이에요,선명해요,보통이에요
245,35,여성, 164cm, 60kg,W-Free,보통이에요,보통이에요,선명해요,보통이에요
246,35,여성, 164cm, 48kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
247,35,여성, 164cm, 55kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
248,35,여성, 163cm, 59kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
249,35,여성, 162cm, 50kg,W-Free,보통이에요,밝아요,선명해요,보통이에요
250,35,여성, 161cm, 53kg,W-Free,보통이에요,보통이에요,보통이에요,보통이에요
251,36,여성, 162cm, 58kg,M,작아요,밝아요,선명해요,보통이에요
252,36,여성, 170cm, 52kg,M,보통이에요,보통이에요,보통이에요,보통이에요
253,36,여성, 162cm, 52kg,M,보통이에요,보통이에요,보통이에요,보통이에요
254,36,여성, 167cm, 53kg,M,보통이에요,보통이에요,보통이에요,보통이에요
255,36,여성, 167cm, 51kg,M,커요,보통이에요,보통이에요,보통이에요
256,36,여성, 153cm, 46kg,S,보통이에요,보통이에요,보통이에요,보통이에요
257,36,여성, 159cm, 42kg,S,보통이에요,보통이에요,보통이에요,보통이에요
258,36,여성, 168cm, 55kg,M,보통이에요,보통이에요,선명해요,보통이에요
259,36,여성, 170cm, 58kg,L,보통이에요,보통이에요,보통이에요,보통이에요
260,36,여성, 166cm, 60kg,M,보통이에요,보통이에요,선명해요,보통이에요
261,36,여성, 167cm, 50kg,S,보통이에요,보통이에요,보통이에요,보통이에요
262,42,여성, 167cm, 53kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
263,42,여성, 160cm, 52kg,FREE,보통이에요,어두워요,보통이에요,보통이에요
264,42,여성, 167cm, 55kg,FREE,작아요,보통이에요,보통이에요,보통이에요
265,42,여성, 157cm, 51kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
266,42,여성, 160cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
267,42,여성, 166cm, 50kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
268,42,여성, 165cm, 46kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
269,42,여성, 165cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
270,42,여성, 170cm, 63kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
271,42,여성, 167cm, 53kg,FREE,보통이에요,보통이에요,보통이에요,두꺼워요
272,42,여성, 159cm, 47kg,FREE,보통이에요,보통이에요,선명해요,보통이에요
273,42,여성, 168cm, 48kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
274,42,여성, 155cm, 49kg,FREE,보통이에요,보통이에요,보통이에요,두꺼워요
275,42,여성, 156cm, 50kg,FREE,보통이에요,어두워요,선명해요,보통이에요
276,42,여성, 164cm, 47kg,FREE,보통이에요,밝아요,흐려요,보통이에요
277,42,여성, 170cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
278,42,여성, 163cm, 51kg,FREE,보통이에요,어두워요,보통이에요,보통이에요
279,42,여성, 160cm, 48kg,FREE,보통이에요,어두워요,선명해요,보통이에요
280,47,여성, 164cm, 50kg,Free,보통이에요,밝아요,보통이에요,보통이에요
281,51,여성, 160cm, 50kg,LILAC/FREE,보통이에요,보통이에요,보통이에요,보통이에요
282,57,여성, 162cm, 55kg,FREE,보통이에요,보통이에요,보통이에요,보통이에요
283,63,여성, 165cm, 50kg,Navy/ONE,작아요,보통이에요,선명해요,두꺼워요
284,63,여성, 167cm, 49kg,Sky Blue/ONE,보통이에요,보통이에요,보통이에요,보통이에요
285,63,여성, 165cm, 55kg,Sky Blue/ONE,작아요,보통이에요,보통이에요,보통이에요
286,63,여성, 151cm, 39kg,Navy/ONE,보통이에요,밝아요,선명해요,보통이에요
287,63,여성, 160cm, 51kg,Sky Blue/ONE,작아요,보통이에요,보통이에요,두꺼워요
288,63,여성, 160cm, 52kg,Sky Blue/ONE,보통이에요,어두워요,보통이에요,보통이에요
289,63,여성, 161cm, 50kg,Sky Blue/ONE,보통이에요,보통이에요,선명해요,두꺼워요
290,63,여성, 169cm, 50kg,Navy/ONE,작아요,보통이에요,보통이에요,두꺼워요
291,64,여성, 164cm, 46kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
292,64,여성, 162cm, 45kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
293,64,여성, 159cm, 49kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
294,64,여성, 155cm, 50kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
295,64,여성, 170cm, 55kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
296,64,여성, 170cm, 54kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
297,64,여성, 156cm, 50kg,WHITE/FREE,작아요,밝아요,선명해요,보통이에요
298,64,여성, 160cm, 46kg,WHITE/FREE,보통이에요,밝아요,보통이에요,보통이에요
299,64,여성, 160cm, 50kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
300,64,여성, 165cm, 48kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
301,64,여성, 164cm, 42kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
302,64,여성, 159cm, 53kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
303,64,여성, 169cm, 50kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
304,64,여성, 170cm, 55kg,WHITE/FREE,작아요,보통이에요,보통이에요,보통이에요
305,64,여성, 161cm, 43kg,WHITE/FREE,보통이에요,보통이에요,선명해요,얇아요
306,64,여성, 161cm, 45kg,WHITE/FREE,보통이에요,밝아요,선명해요,보통이에요
307,64,여성, 160cm, 54kg,WHITE/FREE,보통이에요,밝아요,선명해요,보통이에요
308,64,여성, 164cm, 50kg,WHITE/FREE,작아요,밝아요,보통이에요,얇아요
309,64,여성, 158cm, 50kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,얇아요
310,64,여성, 161cm, 50kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
311,64,여성, 158cm, 52kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
312,64,여성, 155cm, 44kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
313,64,여성, 163cm, 55kg,WHITE/FREE,보통이에요,보통이에요,보통이에요,보통이에요
