,cody_id,clothes_maincategory,clothes_subcategorry,brand,color,season,gender,spring,summer,autumn,winter,img
329,94,아우터,트레이닝 재킷,ADIDAS,,0,남,,,,,https://image.msscdn.net/images/goods_img/20181119/908620/908620_3_500.jpg?t=20181213164235
330,94,가방,웨이스트 백,ADIDAS,,2019 S/S,남 여,,,,,https://image.msscdn.net/images/goods_img/20181122/910721/910721_2_500.jpg?t=20181213164151
331,94,스니커즈,기타 스니커즈,ADIDAS,,0,남,,,,,https://image.msscdn.net/images/goods_img/20181113/904305/904305_2_500.jpg?t=20181122094043
332,96,상의,긴소매 티셔츠,MASSNOUN,,0,남,,,,,https://image.msscdn.net/images/goods_img/20181128/914687/914687_2_500.jpg?t=20210125135413
333,96,바지,트레이닝/조거 팬츠,MELANGE MASTER,,0,남,,,,,https://image.msscdn.net/images/goods_img/20170831/620632/620632_6_500.jpg?t=20211115140238
334,96,스포츠/용품,스포츠신발,ADIDAS,,0,남,,,,,https://image.msscdn.net/images/goods_img/20180912/855943/855943_1_500.jpg?t=20180918182703
335,97,아우터,트레이닝 재킷,THE NORTH FACE,,2021 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20210526/1969560/1969560_3_500.jpg?t=20210531105907
336,97,스포츠/용품,상의,MUSINSA STANDARD,,0,남,,,,,https://image.msscdn.net/images/goods_img/20200528/1466037/1466037_4_500.jpg?t=20220214121007
337,97,바지,트레이닝/조거 팬츠,THE NORTH FACE,,2021 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20210531/1975488/1975488_2_500.jpg?t=20210531131840
338,97,양말/레그웨어,양말,THE NORTH FACE,,2021 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20210408/1888055/1888055_1_500.jpg?t=20210408131847
339,98,아우터,나일론/코치 재킷,THE NORTH FACE,,2021 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20210120/1755844/1755844_2_500.jpg?t=20210120155953
340,98,상의,니트/스웨터,GIND,,2020 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20201221/1727937/1727937_1_500.jpg?t=20201221160557
341,98,바지,트레이닝/조거 팬츠,THE NORTH FACE,,2020 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20200814/1550647/1550647_1_500.jpg?t=20200814171007
342,98,선글라스/안경테,선글라스,2CUBE,,ALL ALL,남,,,,,https://image.msscdn.net/images/goods_img/20201029/1668558/1668558_3_500.jpg?t=20201104131501
343,98,가방,백팩,THE NORTH FACE,,ALL ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20190503/1034480/1034480_5_500.jpg?t=20210907104151
344,98,스니커즈,기타 스니커즈,ASH,,2020 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20200819/1556652/1556652_2_500.jpg?t=20210208180557
345,99,아우터,트러커 재킷,LORES,,2020 F/W,남 여,,,,,https://image.msscdn.net/images/goods_img/20201008/1641712/1641712_1_500.jpg?t=20201008200023
346,99,상의,긴소매 티셔츠,ROMANTICPIRATES,,2022 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20200818/1552512/1552512_3_500.jpg?t=20220905114107
347,99,바지,트레이닝/조거 팬츠,ADIDAS,,ALL,남,,,,,https://image.msscdn.net/images/goods_img/20210113/1747037/1747037_4_500.jpg?t=20210122160205
348,99,모자,트루퍼,LORES,,2020 ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20201008/1641663/1641663_1_500.jpg?t=20201008194336
349,99,스니커즈,패션스니커즈화,ADIDAS,,ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20190801/1107127/1107127_4_500.jpg?t=20210224175215
350,100,상의,맨투맨/스웨트셔츠,ARAM,,2019 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20190304/970249/970249_1_500.jpg?t=20190304025927
351,101,아우터,패딩 베스트,BESLOW,,2020 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20200904/1583633/1583633_2_500.jpg?t=20201016090220
352,101,상의,맨투맨/스웨트셔츠,UNIQ,,2020 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20200925/1624858/1624858_1_500.jpg?t=20201007134123
353,101,바지,트레이닝/조거 팬츠,ADIDAS,,2020 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20201020/1655787/1655787_3_500.jpg?t=20201224150340
354,101,스니커즈,패션스니커즈화,ADIDAS,,ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20190801/1107127/1107127_4_500.jpg?t=20210224175215
355,102,상의,맨투맨/스웨트셔츠,EBBETSFIELD,,2020 F/W,남 여,,,,,https://image.msscdn.net/images/goods_img/20200820/1557508/1557508_4_500.jpg?t=20220915165915
356,102,바지,트레이닝/조거 팬츠,BSRABBIT,,2020 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20200408/1391193/1391193_1_500.jpg?t=20200420120323
357,102,스니커즈,패션스니커즈화,ASICS,,ALL,남,,,,,https://image.msscdn.net/images/goods_img/20190819/1120329/1120329_1_500.jpg?t=20190918180350
358,103,아우터,트레이닝 재킷,ADIDAS,,2019 F/W,여,,,,,https://image.msscdn.net/images/goods_img/20190701/1086812/1086812_2_500.jpg?t=20190716150749
359,103,상의,반소매 티셔츠,SCULPTOR,,2019 S/S,여,,,,,https://image.msscdn.net/images/goods_img/20190508/1038910/1038910_3_500.jpg?t=20200508164753
360,103,바지,트레이닝/조거 팬츠,ADIDAS,,2019 F/W,여,,,,,https://image.msscdn.net/images/goods_img/20190628/1085295/1085295_2_500.jpg?t=20190726153139
361,103,스니커즈,패션스니커즈화,ADIDAS,,0,남 여,,,,,https://image.msscdn.net/images/goods_img/20190628/1085292/1085292_1_500.jpg?t=20190709163538
362,104,아우터,후드 집업,MELANGE MASTER,,0,여,,,,,https://image.msscdn.net/images/goods_img/20191002/1174115/1174115_2_500.jpg?t=20191029122147
363,104,아우터,카디건,NASTY FANCY CLUB,,2021 S/S,여,,,,,https://image.msscdn.net/images/goods_img/20210204/1777901/1777901_2_500.jpg?t=20210217112610
364,104,스포츠/용품,하의,ADIDAS,,ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210120/1755971/1755971_1_500.jpg?t=20210122134538
365,104,여성 가방,토트백,EYEYE,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210209/1786816/1786816_1_500.jpg?t=20210209120647
366,104,주얼리,반지,NONENON,,0,남 여,,,,,https://image.msscdn.net/images/goods_img/20180803/823439/823439_1_500.jpg?t=20210215100907
367,104,주얼리,반지,NONENON,,0,남 여,,,,,https://image.msscdn.net/images/goods_img/20170825/609077/609077_1_500.jpg?t=20190610133554
368,104,스니커즈,패션스니커즈화,ADIDAS,,2019 F/W,남 여,,,,,https://image.msscdn.net/images/goods_img/20190805/1109912/1109912_3_500.jpg?t=20210224175141
369,106,상의,맨투맨/스웨트셔츠,ADIDAS,,ALL,여,,,,,https://image.msscdn.net/images/goods_img/20211012/2172790/2172790_2_500.jpg?t=20221005133627
370,106,스포츠/용품,하의,ADIDAS,,ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210120/1755971/1755971_1_500.jpg?t=20210122134538
371,106,주얼리,목걸이/펜던트,GLORY_ARDEN,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210423/1917776/1917776_1_500.jpg?t=20220628162006
372,106,액세서리,장갑,WILD BRICKS,,2020 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20201007/1639018/1639018_1_500.jpg?t=20220628154837
373,106,가방,웨이스트 백,GRAMICCI,,0,남 여,,,,,https://image.msscdn.net/images/goods_img/20201029/1668490/1668490_3_500.jpg?t=20220104110439
374,106,스포츠/용품,스포츠신발,ADIDAS,,2021 S/S,남 여,,,,,https://image.msscdn.net/images/goods_img/20210525/1965698/1965698_2_500.jpg?t=20210531112732
375,107,아우터,나일론/코치 재킷,ADIDAS,,0,남,,,,,https://image.msscdn.net/images/goods_img/20190715/1095396/1095396_1_500.jpg?t=20190724170823
376,107,바지,기타 바지,ADIDAS,,2019 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20190715/1095397/1095397_1_500.jpg?t=20190724170543
377,108,상의,맨투맨/스웨트셔츠,REVERSE SEOUL,,2020 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20201111/1686745/1686745_1_500.jpg?t=20220628155413
378,108,바지,트레이닝/조거 팬츠,NOT4NERD,,2020 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20200910/1594333/1594333_2_500.jpg?t=20201216134058
379,108,모자,캡/야구 모자,GRAMICCI,,0,남 여,,,,,https://image.msscdn.net/images/goods_img/20200325/1368398/1368398_6_500.jpg?t=20220318103929
380,108,가방,메신저/크로스 백,VVAULTS,,2020 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20201027/1665514/1665514_1_500.jpg?t=20201027165722
381,108,신발,부츠,5.11 TACTICAL,,0,남,,,,,https://image.msscdn.net/images/goods_img/20201204/1713777/1713777_1_500.jpg?t=20201204121742
382,109,아우터,아노락 재킷,BASEMOMENT,,2021 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20210209/1788543/1788543_2_500.jpg?t=20211102100458
383,109,상의,반소매 티셔츠,PHOS333,,2020 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20200320/1360909/1360909_2_500.jpg?t=20220415105527
384,109,바지,트레이닝/조거 팬츠,ADIDAS,,2021 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20210209/1786744/1786744_2_500.jpg?t=20210209154047
385,109,가방,메신저/크로스 백,PAUSE BREAK,,2021 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20210118/1752127/1752127_1_500.jpg?t=20210118145059
386,109,스니커즈,패션스니커즈화,ONITSUKA TIGER,,2021 ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20210216/1796445/1796445_1_500.jpg?t=20210216150327
387,110,아우터,나일론/코치 재킷,RUINOUS-,,2020 F/W,여,,,,,https://image.msscdn.net/images/goods_img/20200916/1606822/1606822_1_500.jpg?t=20220628154520
388,110,가방,백팩,FENNEC,,2021 ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20210310/1838003/1838003_2_500.jpg?t=20210313165543
389,110,신발,슬리퍼,ADIDAS,,ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20210326/1865908/1865908_1_500.jpg?t=20210401104345
390,111,아우터,숏패딩/숏헤비 아우터,OVERCAST,,0,남,,,,,https://image.msscdn.net/images/goods_img/20181113/904917/904917_1_500.jpg?t=20181121173037
391,111,상의,긴소매 티셔츠,REEBOK,,2018 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20181112/903505/903505_3_500.jpg?t=20190328130354
392,111,바지,데님 팬츠,VOIEBIT,,0,남,,,,,https://image.msscdn.net/images/goods_img/20181101/896643/896643_1_500.jpg?t=20220628144351
393,111,모자,트루퍼,SLEEPYSLIP,,0,남,,,,,https://image.msscdn.net/images/goods_img/20180115/699197/699197_3_500.jpg?t=20181115192342
394,112,아우터,나일론/코치 재킷,MUSINSA STANDARD,,0,남,,,,,https://image.msscdn.net/images/goods_img/20200304/1334182/1334182_1_500.jpg?t=20200305152851
395,112,상의,반소매 티셔츠,MUSINSA STANDARD,,0,여,,,,,https://image.msscdn.net/images/goods_img/20200423/1417723/1417723_2_500.jpg?t=20200630163915
396,112,바지,숏 팬츠,MUSINSA STANDARD,,0,여,,,,,https://image.msscdn.net/images/goods_img/20200506/1432206/1432206_3_500.jpg?t=20210413182610
397,113,상의,반소매 티셔츠,REEBOK,,2021 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20210419/1907553/1907553_1_500.jpg?t=20210420170124
398,113,바지,숏 팬츠,REEBOK,,ALL,남,,,,,https://image.msscdn.net/images/goods_img/20210419/1907551/1907551_1_500.jpg?t=20210420112852
399,113,주얼리,목걸이/펜던트,FROID,,2020 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20201005/1632994/1632994_8_500.jpg?t=20220628155047
400,113,스니커즈,패션스니커즈화,URBANSTOFF,,2021 ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20210408/1889388/1889388_1_500.jpg?t=20210408183522
401,114,스포츠/용품,상의,ADIDAS,,ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210520/1959330/1959330_1_500.jpg?t=20210524081914
402,114,스포츠/용품,스포츠가방,BRIAN BERRY,,2021 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20210425/1919151/1919151_1_500.jpg?t=20210425211352
403,114,스니커즈,패션스니커즈화,ADIDAS,,ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20190801/1107127/1107127_4_500.jpg?t=20210224175215
404,115,상의,긴소매 티셔츠,ODDONEOUT,,2020 S/S,여,,,,,https://image.msscdn.net/images/goods_img/20200509/1438298/1438298_1_500.jpg?t=20200525174255
405,115,주얼리,반지,TOU,,2019 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20191011/1184668/1184668_1_500.jpg?t=20191011163021
406,115,주얼리,반지,TOU,,2019 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20191011/1184664/1184664_1_500.jpg?t=20191011163003
407,115,스니커즈,기타 스니커즈,AKIIICLASSIC,,2020 ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20200320/1360410/1360410_1_500.jpg?t=20200320093216
408,116,아우터,나일론/코치 재킷,TARGETTO,,2022 S/S,여,,,,,https://image.msscdn.net/images/goods_img/20220214/2358960/2358960_2_500.jpg?t=20220223104616
409,116,상의,반소매 티셔츠,ADIDAS,,2022 S/S,여,,,,,https://image.msscdn.net/images/goods_img/20220316/2422981/2422981_1_500.jpg?t=20220317160759
410,116,스커트,미니스커트,COQUET STUDIO,,2022 S/S,여,,,,,https://image.msscdn.net/images/goods_img/20220310/2409775/2409775_1_500.jpg?t=20220310161057
411,116,주얼리,반지,QUINTAESSENTIA,,2022 ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20220309/2407996/2407996_4_500.jpg?t=20220310001313
412,116,스포츠/용품,스포츠신발,EIDER,,2022 ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20220307/2403100/2403100_1_500.jpg?t=20220307174140
413,117,바지,트레이닝/조거 팬츠,MELANGE MASTER,,0,남,,,,,https://image.msscdn.net/images/goods_img/20170922/640820/640820_6_500.jpg?t=20220207172337
414,119,상의,반소매 티셔츠,ADIDAS,,ALL,남,,,,,https://image.msscdn.net/images/goods_img/20210520/1959331/1959331_1_500.jpg?t=20210524081843
415,119,바지,숏 팬츠,ADIDAS,,2020 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20200323/1364029/1364029_6_500.jpg?t=20210531103731
416,119,양말/레그웨어,양말,ADIDAS,,ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20170207/479245/479245_2_500.jpg?t=20201117093226
417,119,스니커즈,패션스니커즈화,ADIDAS,,2021 F/W,남 여,,,,,https://image.msscdn.net/images/goods_img/20210621/2003455/2003455_1_500.jpg?t=20210623122614
