,clothes_id,gender,height,weight,size,size_review,bright,color,thick
533,22,남성, 183cm, 81kg,4,보통이에요,보통이에요,선명해요,보통이에요
534,22,남성, 177cm, 68kg,3,보통이에요,보통이에요,보통이에요,보통이에요
535,22,남성, 177cm, 68kg,3,보통이에요,보통이에요,보통이에요,보통이에요
536,22,남성, 176cm, 63kg,1,작아요,보통이에요,보통이에요,보통이에요
537,22,남성, 175cm, 80kg,3,보통이에요,보통이에요,보통이에요,보통이에요
538,22,남성, 176cm, 70kg,3,보통이에요,보통이에요,선명해요,얇아요
539,22,남성, 181cm, 74kg,2,보통이에요,보통이에요,보통이에요,보통이에요
540,22,남성, 174cm, 61kg,2,보통이에요,보통이에요,보통이에요,보통이에요
541,22,남성, 180cm, 70kg,3,보통이에요,보통이에요,보통이에요,보통이에요
542,22,남성, 180cm, 70kg,3,보통이에요,보통이에요,보통이에요,보통이에요
543,22,남성, 179cm, 72kg,3,보통이에요,어두워요,선명해요,두꺼워요
544,22,남성, 168cm, 62kg,1,보통이에요,보통이에요,보통이에요,보통이에요
545,22,남성, 179cm, 72kg,4,보통이에요,어두워요,선명해요,보통이에요
546,22,남성, 179cm, 72kg,4,보통이에요,밝아요,선명해요,보통이에요
547,22,남성, 187cm, 67kg,3,보통이에요,보통이에요,보통이에요,보통이에요
548,22,남성, 180cm, 94kg,4,보통이에요,어두워요,선명해요,보통이에요
549,22,남성, 173cm, 68kg,1,보통이에요,보통이에요,보통이에요,보통이에요
550,22,남성, 170cm, 64kg,1,보통이에요,보통이에요,보통이에요,보통이에요
551,22,남성, 170cm, 64kg,1,보통이에요,보통이에요,보통이에요,보통이에요
552,22,여성, 166cm, 55kg,3,보통이에요,보통이에요,보통이에요,얇아요
553,22,남성, 181cm, 85kg,4,보통이에요,보통이에요,보통이에요,보통이에요
554,22,남성, 178cm, 72kg,1,보통이에요,어두워요,선명해요,보통이에요
555,22,남성, 180cm, 78kg,3,보통이에요,보통이에요,보통이에요,보통이에요
556,22,남성, 175cm, 75kg,3,보통이에요,보통이에요,보통이에요,보통이에요
557,22,남성, 176cm, 76kg,3,보통이에요,보통이에요,보통이에요,보통이에요
558,22,남성, 172cm, 63kg,2,보통이에요,보통이에요,보통이에요,보통이에요
559,22,남성, 173cm, 73kg,4,보통이에요,보통이에요,보통이에요,보통이에요
560,22,남성, 187cm, 70kg,4,보통이에요,보통이에요,보통이에요,보통이에요
561,22,여성, 170cm, 70kg,3,보통이에요,보통이에요,보통이에요,보통이에요
562,22,여성, 172cm, 59kg,1,보통이에요,밝아요,선명해요,보통이에요
563,22,남성, 180cm, 76kg,3,보통이에요,밝아요,선명해요,보통이에요
564,22,남성, 179cm, 68kg,3,보통이에요,보통이에요,보통이에요,보통이에요
565,22,남성, 173cm, 70kg,3,보통이에요,밝아요,선명해요,얇아요
566,22,남성, 176cm, 79kg,4,보통이에요,보통이에요,보통이에요,보통이에요
567,22,남성, 176cm, 79kg,4,보통이에요,보통이에요,보통이에요,보통이에요
568,22,남성, 171cm, 62kg,2,보통이에요,보통이에요,보통이에요,보통이에요
569,22,남성, 171cm, 62kg,2,커요,보통이에요,보통이에요,보통이에요
570,22,남성, 177cm, 66kg,2,보통이에요,보통이에요,보통이에요,보통이에요
571,22,남성, 177cm, 66kg,2,보통이에요,보통이에요,보통이에요,보통이에요
572,22,남성, 176cm, 72kg,3,보통이에요,보통이에요,보통이에요,보통이에요
573,22,남성, 178cm, 78kg,3,보통이에요,보통이에요,보통이에요,보통이에요
574,22,남성, 173cm, 59kg,1,보통이에요,보통이에요,보통이에요,얇아요
575,22,남성, 171cm, 74kg,2,보통이에요,보통이에요,보통이에요,보통이에요
576,22,남성, 184cm, 74kg,3,보통이에요,보통이에요,보통이에요,보통이에요
577,22,남성, 183cm, 72kg,3,보통이에요,보통이에요,보통이에요,보통이에요
578,22,남성, 162cm, 54kg,1,커요,밝아요,보통이에요,보통이에요
579,23,여성, 156cm, 49kg,M,보통이에요,보통이에요,보통이에요,보통이에요
580,23,남성, 171cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
581,23,남성, 182cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
582,23,남성, 174cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
583,23,남성, 179cm, 60kg,L,보통이에요,어두워요,선명해요,보통이에요
584,23,남성, 171cm, 61kg,L,커요,어두워요,선명해요,보통이에요
585,23,남성, 184cm, 84kg,XL,보통이에요,보통이에요,선명해요,보통이에요
586,23,남성, 173cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
587,23,남성, 173cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
588,23,남성, 170cm, 66kg,M,보통이에요,보통이에요,선명해요,보통이에요
589,23,남성, 178cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
590,23,남성, 180cm, 73kg,L,커요,밝아요,선명해요,두꺼워요
591,23,남성, 185cm, 90kg,XL,커요,보통이에요,보통이에요,보통이에요
592,23,남성, 185cm, 88kg,XL,보통이에요,보통이에요,보통이에요,두꺼워요
593,23,남성, 180cm, 55kg,L,보통이에요,어두워요,선명해요,보통이에요
594,23,남성, 174cm, 61kg,L,보통이에요,밝아요,보통이에요,보통이에요
595,23,남성, 185cm, 85kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
596,23,여성, 157cm, 52kg,M,커요,어두워요,선명해요,두꺼워요
597,23,남성, 185cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
598,23,남성, 178cm, 88kg,L,보통이에요,보통이에요,보통이에요,보통이에요
599,23,남성, 178cm, 88kg,M,보통이에요,어두워요,선명해요,보통이에요
600,23,남성, 180cm, 77kg,L,보통이에요,보통이에요,보통이에요,얇아요
601,23,남성, 169cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
602,23,남성, 181cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
603,23,여성, 165cm, 48kg,M,보통이에요,보통이에요,보통이에요,보통이에요
604,23,남성, 176cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
605,23,여성, 168cm, 55kg,M,보통이에요,보통이에요,선명해요,보통이에요
606,23,여성, 170cm, 70kg,L,커요,보통이에요,보통이에요,보통이에요
607,23,남성, 174cm, 75kg,L,보통이에요,보통이에요,선명해요,보통이에요
608,23,남성, 177cm, 58kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
609,23,남성, 163cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
610,23,남성, 176cm, 90kg,XL,커요,보통이에요,보통이에요,보통이에요
611,23,남성, 184cm, 95kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
612,23,남성, 167cm, 53kg,M,커요,보통이에요,보통이에요,얇아요
613,23,남성, 175cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
614,23,여성, 163cm, 46kg,M,커요,보통이에요,보통이에요,보통이에요
615,23,남성, 180cm, 68kg,L,보통이에요,보통이에요,선명해요,두꺼워요
616,23,남성, 173cm, 63kg,M,보통이에요,어두워요,선명해요,보통이에요
617,23,여성, 165cm, 45kg,M,커요,보통이에요,선명해요,보통이에요
618,23,남성, 175cm, 73kg,L,보통이에요,보통이에요,보통이에요,보통이에요
619,23,남성, 173cm, 75kg,L,커요,보통이에요,보통이에요,보통이에요
620,23,남성, 167cm, 61kg,M,보통이에요,보통이에요,보통이에요,보통이에요
621,23,남성, 180cm, 60kg,L,보통이에요,보통이에요,보통이에요,보통이에요
622,23,남성, 180cm, 70kg,XL,커요,밝아요,선명해요,보통이에요
623,23,남성, 178cm, 83kg,XL,커요,보통이에요,보통이에요,두꺼워요
624,23,남성, 178cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
625,23,남성, 173cm, 63kg,M,보통이에요,보통이에요,보통이에요,보통이에요
626,23,남성, 185cm, 71kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
627,23,남성, 170cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
628,23,남성, 169cm, 53kg,M,보통이에요,밝아요,보통이에요,얇아요
629,23,여성, 170cm, 49kg,M,보통이에요,보통이에요,보통이에요,보통이에요
630,23,여성, 170cm, 60kg,XL,커요,보통이에요,선명해요,보통이에요
631,23,남성, 172cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
632,23,남성, 175cm, 78kg,L,보통이에요,보통이에요,보통이에요,보통이에요
633,23,남성, 170cm, 60kg,M,커요,보통이에요,선명해요,두꺼워요
634,23,남성, 183cm, 74kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
635,23,남성, 178cm, 66kg,L,커요,보통이에요,보통이에요,보통이에요
636,23,여성, 152cm, 50kg,M,커요,어두워요,선명해요,보통이에요
637,23,남성, 176cm, 78kg,L,보통이에요,밝아요,선명해요,보통이에요
638,23,남성, 181cm, 69kg,XL,커요,어두워요,선명해요,보통이에요
639,23,남성, 173cm, 78kg,L,커요,보통이에요,보통이에요,보통이에요
640,23,남성, 168cm, 59kg,M,보통이에요,보통이에요,보통이에요,보통이에요
641,23,여성, 158cm, 50kg,M,커요,보통이에요,보통이에요,보통이에요
642,23,남성, 174cm, 73kg,L,보통이에요,보통이에요,보통이에요,보통이에요
643,23,여성, 156cm, 54kg,M,보통이에요,어두워요,선명해요,보통이에요
644,23,남성, 184cm, 78kg,L,보통이에요,어두워요,선명해요,보통이에요
645,23,남성, 173cm, 60kg,M,보통이에요,어두워요,선명해요,보통이에요
646,23,남성, 173cm, 73kg,M,보통이에요,보통이에요,보통이에요,얇아요
647,23,남성, 183cm, 68kg,XL,보통이에요,어두워요,보통이에요,보통이에요
648,23,남성, 178cm, 75kg,L,보통이에요,보통이에요,선명해요,보통이에요
649,23,남성, 165cm, 90kg,XL,커요,보통이에요,보통이에요,보통이에요
650,23,남성, 180cm, 77kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
651,23,남성, 180cm, 68kg,M,작아요,보통이에요,보통이에요,보통이에요
652,23,남성, 178cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
653,23,여성, 163cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
654,23,남성, 183cm, 100kg,XL,보통이에요,어두워요,선명해요,보통이에요
655,23,남성, 178cm, 80kg,M,보통이에요,보통이에요,보통이에요,보통이에요
656,23,남성, 172cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
657,23,남성, 184cm, 80kg,XL,보통이에요,보통이에요,보통이에요,두꺼워요
658,23,남성, 172cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
659,23,여성, 172cm, 59kg,L,커요,보통이에요,보통이에요,보통이에요
660,23,남성, 175cm, 68kg,M,보통이에요,보통이에요,선명해요,보통이에요
661,23,남성, 173cm, 70kg,M,보통이에요,밝아요,선명해요,보통이에요
662,23,남성, 172cm, 73kg,M,보통이에요,보통이에요,선명해요,두꺼워요
663,23,남성, 175cm, 75kg,M,보통이에요,보통이에요,보통이에요,보통이에요
664,23,남성, 173cm, 76kg,M,보통이에요,어두워요,보통이에요,보통이에요
665,23,여성, 161cm, 45kg,M,커요,보통이에요,보통이에요,보통이에요
666,23,남성, 170cm, 63kg,M,보통이에요,어두워요,보통이에요,보통이에요
667,23,남성, 185cm, 70kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
668,23,남성, 179cm, 85kg,XL,커요,밝아요,선명해요,보통이에요
669,29,여성, 165cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
670,33,남성, 174cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
671,33,남성, 174cm, 74kg,S,보통이에요,보통이에요,보통이에요,얇아요
672,33,남성, 177cm, 71kg,M,보통이에요,보통이에요,보통이에요,보통이에요
673,33,남성, 170cm, 67kg,S,커요,보통이에요,보통이에요,보통이에요
674,33,남성, 177cm, 80kg,XL,보통이에요,보통이에요,보통이에요,얇아요
675,35,여성, 160cm, 60kg,Heavy ver. 1사이즈(M),커요,보통이에요,보통이에요,보통이에요
676,35,남성, 182cm, 85kg,Heavy ver. 2사이즈(L),커요,보통이에요,보통이에요,보통이에요
677,35,남성, 173cm, 66kg,Heavy ver. 1사이즈(M),보통이에요,어두워요,선명해요,두꺼워요
678,35,여성, 163cm, 58kg,Heavy ver. 0사이즈(S),커요,보통이에요,보통이에요,두꺼워요
679,35,여성, 163cm, 50kg,0 사이즈,보통이에요,보통이에요,선명해요,보통이에요
680,35,남성, 180cm, 76kg,Heavy ver. 1사이즈(M),보통이에요,어두워요,보통이에요,보통이에요
681,35,남성, 177cm, 80kg,Light ver. 1사이즈(M),보통이에요,보통이에요,보통이에요,보통이에요
682,35,남성, 175cm, 70kg,1 사이즈,보통이에요,보통이에요,보통이에요,두꺼워요
683,35,남성, 189cm, 80kg,Heavy ver. 2사이즈(L),커요,보통이에요,보통이에요,두꺼워요
684,35,남성, 187cm, 75kg,Heavy ver. 1사이즈(M),보통이에요,보통이에요,보통이에요,보통이에요
685,35,남성, 171cm, 74kg,Heavy ver. 0사이즈(S),커요,보통이에요,보통이에요,두꺼워요
686,35,남성, 175cm, 72kg,1 사이즈,보통이에요,보통이에요,보통이에요,두꺼워요
687,35,남성, 181cm, 98kg,Heavy ver. 2사이즈(L),커요,보통이에요,선명해요,보통이에요
688,35,남성, 185cm, 92kg,Heavy ver. 2사이즈(L),커요,보통이에요,선명해요,두꺼워요
689,35,남성, 180cm, 74kg,Heavy ver. 1사이즈(M),커요,보통이에요,선명해요,두꺼워요
690,35,여성, 160cm, 60kg,Heavy ver. 1사이즈(M),커요,어두워요,흐려요,두꺼워요
691,35,남성, 178cm, 77kg,2 사이즈,커요,보통이에요,보통이에요,두꺼워요
692,35,여성, 162cm, 52kg,1 사이즈,커요,보통이에요,보통이에요,두꺼워요
693,35,남성, 184cm, 84kg,2 사이즈,보통이에요,보통이에요,보통이에요,두꺼워요
694,35,남성, 180cm, 80kg,Heavy ver. 1사이즈(M),보통이에요,어두워요,보통이에요,두꺼워요
695,35,남성, 180cm, 75kg,Light ver. 2사이즈(L),보통이에요,보통이에요,보통이에요,보통이에요
696,35,남성, 184cm, 100kg,2 사이즈,커요,보통이에요,선명해요,두꺼워요
697,35,남성, 185cm, 85kg,Heavy ver. 2사이즈(L),보통이에요,어두워요,보통이에요,두꺼워요
698,35,남성, 176cm, 62kg,Heavy ver. 1사이즈(M),보통이에요,보통이에요,보통이에요,보통이에요
699,35,남성, 182cm, 66kg,1 사이즈,보통이에요,보통이에요,보통이에요,보통이에요
700,35,남성, 175cm, 65kg,Heavy ver. 0사이즈(S),보통이에요,보통이에요,보통이에요,두꺼워요
701,35,여성, 166cm, 60kg,Heavy ver. 1사이즈(M),커요,보통이에요,보통이에요,보통이에요
702,35,남성, 180cm, 88kg,Heavy ver. 2사이즈(L),커요,어두워요,선명해요,두꺼워요
703,35,남성, 172cm, 63kg,Heavy ver. 1사이즈(M),커요,보통이에요,보통이에요,두꺼워요
704,35,남성, 176cm, 62kg,Heavy ver. 1사이즈(M),커요,보통이에요,선명해요,두꺼워요
705,35,남성, 175cm, 95kg,Heavy ver. 1사이즈(M),보통이에요,어두워요,선명해요,두꺼워요
706,35,남성, 179cm, 60kg,Heavy ver. 1사이즈(M),보통이에요,보통이에요,보통이에요,보통이에요
707,35,여성, 162cm, 52kg,1 사이즈,보통이에요,보통이에요,보통이에요,보통이에요
708,35,남성, 173cm, 70kg,Heavy ver. 0사이즈(S),보통이에요,어두워요,선명해요,두꺼워요
709,35,남성, 172cm, 75kg,Heavy ver. 1사이즈(M),커요,보통이에요,보통이에요,두꺼워요
710,35,여성, 159cm, 43kg,LIght ver. 0사이즈(S),커요,보통이에요,보통이에요,보통이에요
711,35,남성, 174cm, 84kg,1 사이즈,보통이에요,보통이에요,보통이에요,보통이에요
712,35,남성, 191cm, 78kg,Heavy ver. 2사이즈(L),커요,보통이에요,보통이에요,보통이에요
713,35,여성, 167cm, 48kg,LIght ver. 0사이즈(S),커요,보통이에요,보통이에요,보통이에요
714,35,남성, 177cm, 70kg,Heavy ver. 1사이즈(M),보통이에요,보통이에요,보통이에요,두꺼워요
715,35,여성, 167cm, 68kg,Heavy ver. 1사이즈(M),보통이에요,보통이에요,보통이에요,보통이에요
716,35,여성, 166cm, 57kg,Heavy ver. 0사이즈(S),보통이에요,보통이에요,보통이에요,보통이에요
717,35,남성, 186cm, 80kg,Heavy ver. 2사이즈(L),커요,보통이에요,보통이에요,두꺼워요
718,35,남성, 169cm, 69kg,Heavy ver. 0사이즈(S),보통이에요,보통이에요,보통이에요,보통이에요
719,35,남성, 190cm, 89kg,Heavy ver. 2사이즈(L),커요,보통이에요,보통이에요,두꺼워요
720,35,남성, 174cm, 84kg,1 사이즈,보통이에요,어두워요,보통이에요,두꺼워요
721,35,남성, 170cm, 75kg,Heavy ver. 1사이즈(M),커요,보통이에요,선명해요,두꺼워요
722,35,여성, 159cm, 47kg,LIght ver. 0사이즈(S),커요,어두워요,보통이에요,보통이에요
723,35,여성, 163cm, 53kg,0 사이즈,커요,보통이에요,보통이에요,보통이에요
724,35,여성, 163cm, 53kg,Heavy ver. 0사이즈(S),커요,보통이에요,보통이에요,보통이에요
725,35,남성, 177cm, 65kg,Heavy ver. 1사이즈(M),보통이에요,보통이에요,보통이에요,보통이에요
726,35,남성, 172cm, 74kg,Heavy ver. 0사이즈(S),보통이에요,어두워요,흐려요,두꺼워요
727,35,남성, 172cm, 74kg,0 사이즈,보통이에요,보통이에요,보통이에요,보통이에요
728,35,남성, 180cm, 66kg,Heavy ver. 1사이즈(M),보통이에요,보통이에요,보통이에요,두꺼워요
729,35,남성, 172cm, 74kg,0 사이즈,보통이에요,보통이에요,보통이에요,보통이에요
730,35,남성, 173cm, 55kg,Heavy ver. 1사이즈(M),커요,어두워요,보통이에요,두꺼워요
731,35,남성, 175cm, 65kg,1 사이즈,보통이에요,밝아요,선명해요,두꺼워요
732,35,남성, 180cm, 80kg,Heavy ver. 2사이즈(L),커요,보통이에요,보통이에요,두꺼워요
733,35,남성, 184cm, 78kg,2 사이즈,보통이에요,보통이에요,보통이에요,보통이에요
734,35,남성, 170cm, 62kg,0사이즈,커요,보통이에요,보통이에요,보통이에요
735,35,남성, 168cm, 60kg,0 사이즈,보통이에요,보통이에요,보통이에요,보통이에요
736,35,남성, 176cm, 70kg,1사이즈,커요,보통이에요,보통이에요,보통이에요
737,35,남성, 169cm, 65kg,0사이즈,커요,보통이에요,보통이에요,두꺼워요
738,35,남성, 174cm, 63kg,1사이즈,커요,보통이에요,보통이에요,두꺼워요
739,35,여성, 155cm, 50kg,1 사이즈,보통이에요,보통이에요,보통이에요,보통이에요
740,35,여성, 164cm, 55kg,0사이즈,커요,보통이에요,보통이에요,두꺼워요
741,37,남성, 165cm, 65kg,M(100)BLACK2,보통이에요,어두워요,선명해요,두꺼워요
742,37,남성, 174cm, 52kg,M(100),커요,보통이에요,보통이에요,보통이에요
743,37,남성, 185cm, 105kg,4XL(125),보통이에요,보통이에요,보통이에요,보통이에요
744,37,남성, 174cm, 60kg,M(100),보통이에요,보통이에요,보통이에요,보통이에요
745,37,남성, 170cm, 70kg,M(100)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
746,37,남성, 173cm, 80kg,3XL(120),보통이에요,보통이에요,보통이에요,보통이에요
747,37,남성, 175cm, 70kg,L(105),커요,어두워요,선명해요,두꺼워요
748,37,남성, 180cm, 80kg,3XL(120)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
749,37,남성, 174cm, 74kg,XL(110)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
750,37,남성, 176cm, 72kg,XL(110)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
751,37,남성, 178cm, 78kg,XL(110),보통이에요,어두워요,보통이에요,보통이에요
752,37,남성, 174cm, 73kg,XL(110),보통이에요,보통이에요,보통이에요,보통이에요
753,37,남성, 173cm, 75kg,L(105)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
754,37,여성, 166cm, 45kg,L(105)레귤러,보통이에요,보통이에요,선명해요,두꺼워요
755,37,남성, 172cm, 65kg,S(95),보통이에요,보통이에요,선명해요,두꺼워요
756,37,남성, 175cm, 65kg,XL(110)BLACK2,보통이에요,어두워요,보통이에요,두꺼워요
757,37,남성, 173cm, 63kg,M(100),보통이에요,보통이에요,보통이에요,보통이에요
758,37,남성, 178cm, 70kg,2XL(115)레귤러,커요,밝아요,선명해요,두꺼워요
759,37,남성, 178cm, 94kg,3XL(120)BLACK2,커요,어두워요,선명해요,두꺼워요
760,37,남성, 176cm, 83kg,XS(90),보통이에요,보통이에요,선명해요,보통이에요
761,37,남성, 173cm, 68kg,M(100),보통이에요,보통이에요,보통이에요,두꺼워요
762,37,여성, 172cm, 60kg,S(95),보통이에요,보통이에요,선명해요,두꺼워요
763,37,남성, 170cm, 65kg,M(100),보통이에요,보통이에요,보통이에요,보통이에요
764,37,남성, 178cm, 70kg,XL(110)레귤러,보통이에요,보통이에요,보통이에요,보통이에요
765,37,여성, 180cm, 80kg,2XL(115),보통이에요,보통이에요,보통이에요,보통이에요
766,37,남성, 185cm, 83kg,XL(110)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
767,37,남성, 183cm, 73kg,XL(110)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
768,37,남성, 173cm, 80kg,L(105)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
769,37,여성, 162cm, 43kg,S(95),커요,보통이에요,보통이에요,보통이에요
770,37,남성, 165cm, 64kg,M(100),보통이에요,보통이에요,보통이에요,보통이에요
771,37,남성, 173cm, 80kg,L(105),보통이에요,보통이에요,선명해요,보통이에요
772,37,여성, 174cm, 50kg,S(95),보통이에요,어두워요,보통이에요,두꺼워요
773,37,남성, 185cm, 74kg,2XL(115),보통이에요,보통이에요,보통이에요,보통이에요
774,37,남성, 177cm, 90kg,2XL(115)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
775,37,남성, 176cm, 65kg,L(105)레귤러,보통이에요,보통이에요,보통이에요,보통이에요
776,37,남성, 185cm, 80kg,2XL(115),보통이에요,보통이에요,보통이에요,보통이에요
777,37,남성, 168cm, 73kg,L(105),보통이에요,보통이에요,보통이에요,보통이에요
778,37,남성, 176cm, 70kg,M(100)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
779,37,남성, 170cm, 68kg,L(105)BLACK2,보통이에요,어두워요,선명해요,두꺼워요
780,37,남성, 171cm, 72kg,L(105)레귤러,보통이에요,보통이에요,보통이에요,보통이에요
781,37,남성, 186cm, 70kg,2XL(115),보통이에요,보통이에요,보통이에요,보통이에요
782,37,남성, 176cm, 63kg,XL(110),보통이에요,어두워요,선명해요,두꺼워요
783,37,남성, 170cm, 62kg,M(100)레귤러,보통이에요,보통이에요,보통이에요,보통이에요
784,37,남성, 170cm, 63kg,M(100)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
785,37,남성, 172cm, 77kg,M(100)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
786,37,남성, 175cm, 63kg,M(100)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
787,37,남성, 180cm, 76kg,XL(110)BLACK2,보통이에요,보통이에요,보통이에요,두꺼워요
788,37,남성, 170cm, 68kg,L(105)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
789,37,남성, 175cm, 70kg,L(105),보통이에요,보통이에요,보통이에요,보통이에요
790,37,남성, 168cm, 60kg,M(100),보통이에요,보통이에요,선명해요,보통이에요
791,37,남성, 174cm, 67kg,M(100),보통이에요,보통이에요,보통이에요,보통이에요
792,37,남성, 186cm, 98kg,4XL(125)레귤러,커요,보통이에요,선명해요,두꺼워요
793,37,남성, 174cm, 77kg,XL(110)레귤러,보통이에요,보통이에요,선명해요,두꺼워요
794,37,남성, 182cm, 80kg,XL(110)레귤러,작아요,밝아요,선명해요,보통이에요
795,37,남성, 173cm, 61kg,L(105),보통이에요,보통이에요,보통이에요,보통이에요
796,37,여성, 165cm, 50kg,S(95),보통이에요,보통이에요,선명해요,보통이에요
797,37,남성, 177cm, 72kg,L(105)BLACK2,보통이에요,보통이에요,보통이에요,두꺼워요
798,37,여성, 160cm, 47kg,S(95),커요,보통이에요,보통이에요,두꺼워요
799,37,여성, 165cm, 60kg,S(95),보통이에요,보통이에요,선명해요,두꺼워요
800,37,남성, 178cm, 78kg,L(105)BLACK2,보통이에요,어두워요,선명해요,보통이에요
801,37,남성, 182cm, 65kg,M(100)레귤러,보통이에요,보통이에요,보통이에요,보통이에요
802,37,남성, 178cm, 80kg,L(105),보통이에요,보통이에요,보통이에요,보통이에요
803,37,남성, 179cm, 67kg,M(100)레귤러,보통이에요,보통이에요,선명해요,보통이에요
804,37,남성, 180cm, 90kg,XL(110),보통이에요,보통이에요,선명해요,보통이에요
805,37,남성, 167cm, 65kg,M(100),보통이에요,보통이에요,보통이에요,보통이에요
806,37,남성, 177cm, 73kg,XL(110)레귤러,보통이에요,보통이에요,보통이에요,보통이에요
807,37,남성, 174cm, 78kg,L(105),작아요,밝아요,선명해요,두꺼워요
808,37,남성, 174cm, 75kg,3XL(120),커요,밝아요,선명해요,두꺼워요
809,37,남성, 181cm, 97kg,5XL(130)레귤러,커요,보통이에요,선명해요,두꺼워요
810,37,남성, 183cm, 81kg,2XL(115),보통이에요,보통이에요,보통이에요,보통이에요
811,37,남성, 175cm, 61kg,L(105)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
812,37,남성, 182cm, 83kg,XL(110)BLACK2,보통이에요,보통이에요,보통이에요,두꺼워요
813,37,남성, 188cm, 93kg,2XL(115)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
814,37,남성, 171cm, 73kg,L(105),보통이에요,보통이에요,선명해요,두꺼워요
815,37,남성, 177cm, 77kg,M(100),보통이에요,보통이에요,보통이에요,보통이에요
816,37,남성, 178cm, 70kg,2XL(115),보통이에요,보통이에요,보통이에요,보통이에요
817,37,여성, 157cm, 47kg,S(95),커요,어두워요,선명해요,보통이에요
818,37,남성, 171cm, 71kg,L(105),보통이에요,보통이에요,보통이에요,보통이에요
819,37,남성, 183cm, 79kg,XL(110),보통이에요,보통이에요,보통이에요,보통이에요
820,37,남성, 165cm, 61kg,S(95),보통이에요,보통이에요,보통이에요,보통이에요
821,37,남성, 180cm, 85kg,2XL(115),커요,보통이에요,보통이에요,두꺼워요
822,37,남성, 176cm, 75kg,XL(110),보통이에요,보통이에요,보통이에요,보통이에요
823,37,남성, 177cm, 82kg,XL(110),커요,보통이에요,선명해요,보통이에요
824,37,남성, 179cm, 81kg,XL(110)BLACK2,보통이에요,보통이에요,선명해요,두꺼워요
825,37,남성, 173cm, 65kg,M(100)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
826,37,남성, 165cm, 66kg,M(100)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
827,37,남성, 183cm, 75kg,XL(110)BLACK2,보통이에요,보통이에요,보통이에요,보통이에요
828,37,남성, 173cm, 70kg,L(105)레귤러,보통이에요,보통이에요,선명해요,두꺼워요
829,37,남성, 181cm, 78kg,XL(110)레귤러,보통이에요,보통이에요,보통이에요,보통이에요
830,37,남성, 175cm, 75kg,M(100),보통이에요,어두워요,보통이에요,두꺼워요
831,37,남성, 180cm, 84kg,2XL(115)BLACK2,보통이에요,보통이에요,선명해요,두꺼워요
832,37,남성, 170cm, 63kg,M(100),커요,보통이에요,선명해요,두꺼워요
833,37,남성, 172cm, 70kg,L(105),보통이에요,보통이에요,보통이에요,보통이에요
834,38,남성, 182cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
835,38,남성, 182cm, 78kg,L,보통이에요,보통이에요,보통이에요,보통이에요
