,clothes_id,gender,height,weight,size,size_review,bright,color,thick
1848,106,여성, 156cm, 43kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1849,106,여성, 161cm, 42kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1850,106,남성, 170cm, 62kg,L,보통이에요,보통이에요,선명해요,보통이에요
1851,106,남성, 167cm, 48kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1852,106,여성, 168cm, 55kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1853,106,여성, 163cm, 52kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1854,106,여성, 155cm, 50kg,XL,보통이에요,보통이에요,보통이에요,얇아요
1855,106,여성, 157cm, 57kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1856,106,여성, 160cm, 55kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1857,106,남성, 170cm, 70kg,L,보통이에요,보통이에요,선명해요,보통이에요
1858,106,여성, 162cm, 50kg,L,보통이에요,어두워요,선명해요,보통이에요
1859,106,여성, 156cm, 50kg,XL,커요,보통이에요,보통이에요,보통이에요
1860,106,여성, 156cm, 43kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1861,106,여성, 156cm, 45kg,L,커요,보통이에요,보통이에요,보통이에요
1862,106,여성, 168cm, 60kg,2XL,보통이에요,밝아요,선명해요,보통이에요
1863,106,남성, 180cm, 78kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1864,106,여성, 156cm, 43kg,M,보통이에요,보통이에요,선명해요,보통이에요
1865,106,여성, 170cm, 58kg,XL,커요,보통이에요,보통이에요,보통이에요
1866,106,여성, 161cm, 51kg,L,커요,보통이에요,보통이에요,보통이에요
1867,106,여성, 167cm, 46kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1868,106,남성, 170cm, 78kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
1869,106,여성, 163cm, 48kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1870,106,남성, 165cm, 54kg,M,보통이에요,보통이에요,선명해요,보통이에요
1871,106,남성, 172cm, 63kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1872,106,여성, 168cm, 53kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1873,106,여성, 160cm, 54kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1874,106,여성, 156cm, 48kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
1875,106,여성, 157cm, 52kg,XL,커요,보통이에요,보통이에요,보통이에요
1876,106,여성, 156cm, 47kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1877,106,여성, 172cm, 60kg,2XL,보통이에요,보통이에요,선명해요,보통이에요
1878,106,남성, 165cm, 53kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1879,106,여성, 164cm, 56kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1880,106,남성, 176cm, 61kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1881,107,남성, 179cm, 105kg,3XL,보통이에요,보통이에요,보통이에요,보통이에요
1882,112,남성, 165cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1883,112,남성, 171cm, 72kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1884,112,남성, 176cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1885,112,남성, 173cm, 68kg,L,커요,보통이에요,보통이에요,두꺼워요
1886,112,남성, 170cm, 63kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1887,112,남성, 174cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1888,112,남성, 176cm, 81kg,L,보통이에요,어두워요,선명해요,보통이에요
1889,112,남성, 181cm, 88kg,L,커요,보통이에요,보통이에요,두꺼워요
1890,112,남성, 180cm, 75kg,XL,커요,보통이에요,보통이에요,두꺼워요
1891,112,남성, 170cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1892,112,남성, 175cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1893,112,여성, 166cm, 52kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1894,112,남성, 179cm, 74kg,L,커요,어두워요,보통이에요,보통이에요
1895,112,남성, 175cm, 70kg,L,보통이에요,어두워요,보통이에요,보통이에요
1896,112,남성, 172cm, 77kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1897,112,남성, 177cm, 65kg,L,보통이에요,밝아요,보통이에요,보통이에요
1898,112,남성, 180cm, 75kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1899,112,남성, 177cm, 73kg,XL,보통이에요,보통이에요,선명해요,보통이에요
1900,112,남성, 178cm, 80kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
1901,112,남성, 170cm, 63kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1902,112,남성, 175cm, 70kg,XL,커요,어두워요,보통이에요,보통이에요
1903,112,남성, 179cm, 83kg,XL,보통이에요,보통이에요,보통이에요,두꺼워요
1904,112,남성, 173cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1905,112,남성, 178cm, 78kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1906,112,남성, 178cm, 71kg,XL,보통이에요,보통이에요,보통이에요,두꺼워요
1907,112,남성, 184cm, 91kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1908,112,남성, 172cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1909,112,남성, 180cm, 70kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1910,112,남성, 182cm, 85kg,XL,보통이에요,밝아요,선명해요,보통이에요
1911,112,남성, 175cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1912,112,남성, 170cm, 55kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1913,112,남성, 175cm, 74kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1914,112,남성, 177cm, 83kg,L,보통이에요,보통이에요,선명해요,보통이에요
1915,112,남성, 172cm, 77kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
1916,112,남성, 176cm, 73kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
1917,112,남성, 176cm, 73kg,L,커요,보통이에요,보통이에요,두꺼워요
1918,112,남성, 178cm, 78kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
1919,112,남성, 171cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1920,112,남성, 170cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1921,112,남성, 175cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1922,112,남성, 182cm, 81kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1923,112,남성, 173cm, 66kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1924,112,여성, 165cm, 58kg,L,커요,밝아요,보통이에요,두꺼워요
1925,112,남성, 181cm, 82kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1926,112,남성, 165cm, 68kg,L,커요,보통이에요,선명해요,보통이에요
1927,112,남성, 171cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1928,112,남성, 173cm, 82kg,L,작아요,보통이에요,보통이에요,보통이에요
1929,112,여성, 160cm, 52kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1930,112,남성, 175cm, 74kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1931,112,남성, 174cm, 67kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1932,112,남성, 174cm, 63kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1933,112,남성, 170cm, 60kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
1934,112,남성, 178cm, 85kg,XL,보통이에요,보통이에요,보통이에요,두꺼워요
1935,112,남성, 184cm, 82kg,XL,보통이에요,보통이에요,보통이에요,두꺼워요
1936,112,남성, 176cm, 80kg,XL,보통이에요,어두워요,보통이에요,보통이에요
1937,112,남성, 174cm, 77kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1938,112,남성, 185cm, 85kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1939,112,남성, 172cm, 73kg,L,커요,보통이에요,보통이에요,두꺼워요
1940,112,남성, 181cm, 72kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1941,112,남성, 167cm, 58kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1942,112,남성, 181cm, 74kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1943,112,남성, 181cm, 93kg,XXL,보통이에요,어두워요,보통이에요,보통이에요
1944,112,남성, 170cm, 61kg,M,보통이에요,어두워요,선명해요,보통이에요
1945,112,남성, 171cm, 70kg,M,커요,보통이에요,보통이에요,보통이에요
1946,112,남성, 175cm, 68kg,L,보통이에요,보통이에요,선명해요,얇아요
1947,112,남성, 180cm, 73kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1948,112,남성, 183cm, 68kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1949,112,여성, 166cm, 60kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1950,112,남성, 170cm, 72kg,M,커요,보통이에요,선명해요,두꺼워요
1951,112,남성, 173cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1952,112,남성, 171cm, 61kg,M,커요,어두워요,보통이에요,두꺼워요
1953,112,남성, 179cm, 67kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1954,112,남성, 178cm, 83kg,XL,보통이에요,보통이에요,선명해요,보통이에요
1955,112,남성, 190cm, 85kg,XL,커요,보통이에요,보통이에요,두꺼워요
1956,112,남성, 179cm, 90kg,XL,보통이에요,보통이에요,흐려요,보통이에요
1957,112,남성, 177cm, 85kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1958,112,여성, 163cm, 55kg,L,커요,보통이에요,선명해요,두꺼워요
1959,112,남성, 176cm, 70kg,XL,커요,보통이에요,보통이에요,보통이에요
1960,112,남성, 170cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1961,112,남성, 171cm, 60kg,M,보통이에요,어두워요,보통이에요,두꺼워요
1962,112,남성, 175cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1963,112,여성, 162cm, 52kg,M,커요,어두워요,보통이에요,보통이에요
1964,113,남성, 171cm, 68kg,L,보통이에요,보통이에요,선명해요,두꺼워요
1965,113,여성, 158cm, 44kg,S,보통이에요,보통이에요,보통이에요,얇아요
1966,113,남성, 173cm, 63kg,L,보통이에요,밝아요,선명해요,두꺼워요
1967,113,여성, 161cm, 50kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1968,113,남성, 174cm, 68kg,L,보통이에요,보통이에요,보통이에요,얇아요
1969,113,남성, 178cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1970,113,남성, 180cm, 85kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
1971,113,남성, 173cm, 65kg,M,보통이에요,보통이에요,선명해요,보통이에요
1972,113,여성, 179cm, 65kg,S,작아요,어두워요,보통이에요,얇아요
1973,113,남성, 186cm, 86kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
1974,113,남성, 174cm, 78kg,XL,보통이에요,보통이에요,선명해요,얇아요
1975,113,남성, 168cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1976,113,남성, 181cm, 75kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
1977,113,남성, 173cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1978,113,남성, 168cm, 60kg,M,커요,어두워요,보통이에요,얇아요
1979,113,남성, 168cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1980,113,남성, 168cm, 74kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1981,113,남성, 175cm, 76kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1982,113,여성, 160cm, 51kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1983,113,남성, 165cm, 60kg,M,보통이에요,밝아요,선명해요,보통이에요
1984,113,남성, 170cm, 74kg,XL,보통이에요,보통이에요,선명해요,보통이에요
1985,113,남성, 172cm, 62kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1986,113,남성, 175cm, 68kg,XL,커요,보통이에요,보통이에요,보통이에요
1987,113,남성, 182cm, 78kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1988,113,여성, 157cm, 100kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1989,113,남성, 179cm, 76kg,XL,보통이에요,밝아요,선명해요,보통이에요
1990,113,남성, 179cm, 76kg,XL,보통이에요,밝아요,선명해요,보통이에요
1991,113,남성, 186cm, 85kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
1992,113,남성, 186cm, 85kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
1993,113,남성, 172cm, 73kg,M,보통이에요,보통이에요,선명해요,보통이에요
1994,113,남성, 180cm, 88kg,3XL,보통이에요,보통이에요,보통이에요,보통이에요
1995,113,남성, 180cm, 90kg,2XL,보통이에요,어두워요,선명해요,보통이에요
1996,113,남성, 171cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1997,113,남성, 171cm, 71kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1998,113,남성, 184cm, 88kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
1999,113,남성, 183cm, 83kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
2000,113,남성, 177cm, 60kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2001,113,남성, 178cm, 68kg,L,작아요,보통이에요,보통이에요,보통이에요
2002,113,남성, 171cm, 50kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2003,113,남성, 180cm, 80kg,3XL,보통이에요,보통이에요,보통이에요,보통이에요
2004,113,남성, 180cm, 80kg,3XL,커요,보통이에요,보통이에요,보통이에요
2005,113,여성, 160cm, 45kg,M,커요,보통이에요,선명해요,보통이에요
2006,113,남성, 175cm, 75kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2007,113,남성, 182cm, 92kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2008,113,남성, 173cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2009,113,남성, 183cm, 83kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2010,113,여성, 160cm, 66kg,XL,보통이에요,어두워요,선명해요,얇아요
2011,113,남성, 175cm, 65kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
2012,113,남성, 165cm, 53kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2013,113,남성, 165cm, 53kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2014,113,남성, 177cm, 69kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2015,113,남성, 177cm, 66kg,XL,보통이에요,어두워요,선명해요,보통이에요
2016,113,남성, 168cm, 55kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2017,113,남성, 183cm, 72kg,3XL,보통이에요,보통이에요,선명해요,보통이에요
2018,113,남성, 174cm, 73kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2019,113,남성, 178cm, 79kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2020,113,남성, 170cm, 79kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2021,113,남성, 181cm, 83kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2022,113,남성, 178cm, 83kg,XL,작아요,보통이에요,보통이에요,보통이에요
2023,113,여성, 166cm, 55kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2024,113,남성, 174cm, 62kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2025,113,여성, 167cm, 60kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2026,113,남성, 168cm, 70kg,L,보통이에요,밝아요,선명해요,보통이에요
2027,113,남성, 176cm, 86kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2028,113,남성, 174cm, 55kg,M,보통이에요,밝아요,보통이에요,보통이에요
2029,113,남성, 181cm, 70kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2030,113,남성, 173cm, 68kg,L,보통이에요,보통이에요,선명해요,보통이에요
2031,113,남성, 172cm, 67kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2032,113,남성, 184cm, 87kg,2XL,커요,보통이에요,보통이에요,얇아요
2033,113,남성, 179cm, 84kg,2XL,보통이에요,보통이에요,선명해요,보통이에요
2034,113,남성, 177cm, 67kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2035,113,남성, 180cm, 80kg,3XL,보통이에요,보통이에요,보통이에요,보통이에요
2036,113,남성, 181cm, 99kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2037,113,여성, 154cm, 44kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2038,113,남성, 174cm, 85kg,XL,보통이에요,밝아요,선명해요,보통이에요
2039,113,남성, 181cm, 71kg,L,보통이에요,어두워요,보통이에요,두꺼워요
2040,113,남성, 173cm, 64kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2041,113,여성, 174cm, 53kg,XL,보통이에요,어두워요,보통이에요,보통이에요
2042,113,여성, 180cm, 64kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2043,113,남성, 176cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2044,113,남성, 180cm, 80kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
2045,113,남성, 178cm, 83kg,2XL,보통이에요,밝아요,선명해요,보통이에요
2046,113,남성, 186cm, 72kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
2047,113,남성, 179cm, 80kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2048,113,남성, 182cm, 69kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2049,114,여성, 158cm, 47kg,S,커요,보통이에요,보통이에요,두꺼워요
2050,114,남성, 167cm, 72kg,M,보통이에요,보통이에요,보통이에요,두꺼워요
2051,114,남성, 175cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2052,114,남성, 185cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2053,114,남성, 183cm, 80kg,L,보통이에요,어두워요,선명해요,두꺼워요
2054,114,여성, 156cm, 45kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2055,114,남성, 174cm, 70kg,M,보통이에요,보통이에요,보통이에요,두꺼워요
2056,114,남성, 177cm, 68kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2057,114,남성, 154cm, 47kg,S,보통이에요,보통이에요,보통이에요,두꺼워요
2058,114,남성, 174cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2059,114,여성, 174cm, 60kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2060,114,남성, 173cm, 63kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2061,114,남성, 173cm, 63kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2062,114,남성, 179cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2063,114,남성, 179cm, 75kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
2064,114,남성, 177cm, 75kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2065,114,여성, 160cm, 55kg,L,커요,보통이에요,흐려요,두꺼워요
2066,114,여성, 160cm, 55kg,M,커요,어두워요,선명해요,두꺼워요
2067,114,남성, 182cm, 92kg,2XL,커요,보통이에요,보통이에요,보통이에요
2068,114,남성, 182cm, 80kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2069,114,남성, 175cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2070,114,남성, 175cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2071,114,남성, 175cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2072,114,남성, 166cm, 58kg,S,커요,보통이에요,보통이에요,두꺼워요
2073,114,남성, 176cm, 68kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2074,114,여성, 167cm, 73kg,XL,보통이에요,보통이에요,보통이에요,두꺼워요
2075,114,남성, 172cm, 64kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2076,114,남성, 185cm, 95kg,2XL,보통이에요,밝아요,선명해요,보통이에요
2077,114,남성, 166cm, 75kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
2078,114,남성, 176cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2079,114,남성, 170cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2080,114,남성, 166cm, 52kg,M,보통이에요,보통이에요,보통이에요,두꺼워요
2081,114,남성, 177cm, 69kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2082,114,남성, 171cm, 64kg,L,커요,보통이에요,보통이에요,두꺼워요
2083,114,남성, 172cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2084,114,남성, 174cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2085,114,남성, 177cm, 77kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2086,114,남성, 182cm, 78kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2087,114,남성, 160cm, 47kg,S,커요,밝아요,선명해요,보통이에요
2088,114,남성, 170cm, 70kg,L,보통이에요,밝아요,선명해요,보통이에요
2089,114,남성, 177cm, 65kg,L,보통이에요,밝아요,선명해요,보통이에요
2090,114,남성, 175cm, 75kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
2091,114,남성, 183cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2092,114,남성, 183cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2093,114,남성, 184cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2094,114,남성, 175cm, 63kg,M,보통이에요,어두워요,선명해요,보통이에요
2095,114,여성, 160cm, 45kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2096,114,여성, 171cm, 55kg,S,보통이에요,보통이에요,보통이에요,두꺼워요
2097,114,남성, 177cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2098,114,남성, 178cm, 74kg,L,커요,보통이에요,보통이에요,보통이에요
2099,114,남성, 180cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2100,114,남성, 177cm, 82kg,XL,보통이에요,보통이에요,선명해요,두꺼워요
2101,114,남성, 170cm, 63kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2102,114,남성, 180cm, 76kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2103,114,남성, 176cm, 75kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2104,114,남성, 180cm, 100kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
2105,114,남성, 178cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2106,114,여성, 155cm, 55kg,S,커요,어두워요,선명해요,두꺼워요
2107,114,남성, 155cm, 55kg,L,보통이에요,어두워요,선명해요,두꺼워요
2108,114,여성, 155cm, 55kg,L,커요,보통이에요,선명해요,두꺼워요
2109,114,여성, 155cm, 55kg,S,커요,보통이에요,보통이에요,두꺼워요
2110,114,남성, 182cm, 62kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2111,114,여성, 161cm, 54kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2112,114,남성, 172cm, 88kg,2XL,커요,보통이에요,보통이에요,보통이에요
2113,114,여성, 169cm, 58kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2114,114,여성, 169cm, 58kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2115,114,남성, 183cm, 95kg,XL,보통이에요,밝아요,선명해요,두꺼워요
2116,114,남성, 183cm, 90kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2117,114,남성, 172cm, 69kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2118,114,남성, 175cm, 100kg,2XL,보통이에요,보통이에요,보통이에요,보통이에요
2119,114,남성, 176cm, 71kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2120,114,남성, 174cm, 78kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
2121,114,남성, 177cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2122,114,남성, 177cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2123,114,남성, 183cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2124,114,여성, 157cm, 43kg,S,보통이에요,보통이에요,보통이에요,두꺼워요
2125,114,남성, 176cm, 71kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2126,114,남성, 175cm, 68kg,M,보통이에요,보통이에요,선명해요,두꺼워요
2127,114,남성, 185cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2128,114,남성, 167cm, 63kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2129,114,남성, 167cm, 63kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2130,114,남성, 174cm, 68kg,M,보통이에요,보통이에요,선명해요,보통이에요
2131,114,남성, 171cm, 58kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2132,116,남성, 177cm, 63kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2133,116,남성, 176cm, 80kg,M,커요,밝아요,선명해요,두꺼워요
2134,116,남성, 170cm, 65kg,L,커요,밝아요,선명해요,두꺼워요
2135,116,남성, 182cm, 67kg,L,보통이에요,밝아요,선명해요,보통이에요
2136,116,남성, 174cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2137,116,남성, 171cm, 67kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2138,116,남성, 173cm, 59kg,M,보통이에요,보통이에요,선명해요,보통이에요
2139,116,여성, 164cm, 51kg,M,보통이에요,어두워요,보통이에요,두꺼워요
2140,116,남성, 172cm, 61kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2141,116,남성, 176cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2142,116,남성, 175cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2143,116,남성, 174cm, 62kg,S,보통이에요,어두워요,선명해요,얇아요
2144,116,남성, 179cm, 68kg,L,보통이에요,보통이에요,선명해요,두꺼워요
2145,116,여성, 170cm, 60kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2146,116,남성, 172cm, 57kg,M,커요,보통이에요,선명해요,보통이에요
2147,116,남성, 171cm, 50kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2148,117,남성, 175cm, 85kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2149,117,남성, 172cm, 63kg,M,작아요,보통이에요,보통이에요,얇아요
2150,117,여성, 166cm, 55kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2151,117,여성, 163cm, 60kg,M,커요,보통이에요,선명해요,얇아요
2152,117,여성, 163cm, 50kg,M,보통이에요,보통이에요,선명해요,얇아요
2153,117,남성, 172cm, 70kg,2XL,보통이에요,어두워요,보통이에요,얇아요
2154,117,여성, 158cm, 47kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2155,117,남성, 176cm, 63kg,L,보통이에요,어두워요,보통이에요,보통이에요
2156,117,남성, 176cm, 63kg,2XL,보통이에요,어두워요,선명해요,보통이에요
2157,117,여성, 165cm, 55kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2158,117,여성, 165cm, 55kg,S,보통이에요,보통이에요,보통이에요,보통이에요
2159,117,여성, 159cm, 53kg,M,커요,보통이에요,보통이에요,보통이에요
2160,117,남성, 188cm, 88kg,2XL,보통이에요,보통이에요,보통이에요,얇아요
2161,117,여성, 163cm, 49kg,M,커요,보통이에요,보통이에요,얇아요
2162,117,남성, 185cm, 60kg,XL,커요,보통이에요,선명해요,얇아요
2163,117,남성, 178cm, 70kg,XL,보통이에요,보통이에요,보통이에요,얇아요
2164,117,남성, 179cm, 82kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2165,117,여성, 161cm, 52kg,M,작아요,어두워요,보통이에요,얇아요
2166,117,남성, 167cm, 60kg,S,보통이에요,보통이에요,보통이에요,보통이에요
