,clothes_id,gender,height,weight,size,size_review,bright,color,thick
1708,92,남성, 172cm, 55kg,M,커요,보통이에요,보통이에요,무거워요
1709,92,남성, 170cm, 63kg,M,커요,보통이에요,보통이에요,무거워요
1710,92,남성, 180cm, 83kg,XL,커요,어두워요,보통이에요,적당해요
1711,92,남성, 178cm, 69kg,M,보통이에요,보통이에요,선명해요,무거워요
1712,92,남성, 184cm, 80kg,XL,커요,보통이에요,보통이에요,적당해요
1713,92,남성, 175cm, 64kg,M,보통이에요,보통이에요,보통이에요,적당해요
1714,92,남성, 178cm, 71kg,L,보통이에요,보통이에요,보통이에요,적당해요
1715,92,남성, 176cm, 82kg,L,보통이에요,보통이에요,보통이에요,적당해요
1716,92,남성, 172cm, 78kg,M,보통이에요,보통이에요,선명해요,무거워요
1717,92,남성, 176cm, 80kg,M,보통이에요,보통이에요,보통이에요,적당해요
1718,92,남성, 169cm, 63kg,M,보통이에요,보통이에요,보통이에요,적당해요
1719,92,남성, 173cm, 72kg,M,보통이에요,보통이에요,보통이에요,적당해요
1720,92,남성, 173cm, 72kg,M,보통이에요,보통이에요,보통이에요,적당해요
1721,92,남성, 184cm, 88kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1722,92,남성, 171cm, 70kg,L,보통이에요,보통이에요,보통이에요,적당해요
1723,92,남성, 171cm, 70kg,L,보통이에요,보통이에요,보통이에요,무거워요
1724,92,남성, 179cm, 82kg,XL,보통이에요,밝아요,보통이에요,적당해요
1725,92,남성, 174cm, 80kg,L,보통이에요,보통이에요,보통이에요,적당해요
1726,93,남성, 174cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1727,93,남성, 174cm, 68kg,M,보통이에요,보통이에요,선명해요,보통이에요
1728,93,남성, 175cm, 65kg,L,커요,밝아요,선명해요,두꺼워요
1729,93,여성, 165cm, 65kg,M,커요,보통이에요,선명해요,보통이에요
1730,93,남성, 169cm, 60kg,S,보통이에요,보통이에요,보통이에요,두꺼워요
1731,93,남성, 183cm, 68kg,L,보통이에요,밝아요,선명해요,두꺼워요
1732,93,남성, 173cm, 71kg,M,보통이에요,보통이에요,보통이에요,두꺼워요
1733,93,남성, 173cm, 60kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1734,93,여성, 169cm, 52kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1735,93,여성, 161cm, 50kg,L,커요,밝아요,선명해요,두꺼워요
1736,93,남성, 173cm, 70kg,L,커요,보통이에요,보통이에요,두꺼워요
1737,93,남성, 182cm, 83kg,L,보통이에요,밝아요,보통이에요,보통이에요
1738,93,남성, 175cm, 65kg,S,보통이에요,어두워요,흐려요,보통이에요
1739,93,남성, 173cm, 77kg,M,보통이에요,밝아요,보통이에요,두꺼워요
1740,93,남성, 174cm, 85kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1741,93,남성, 185cm, 73kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1742,94,남성, 174cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1743,94,남성, 181cm, 78kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1744,94,남성, 175cm, 66kg,L,보통이에요,밝아요,선명해요,보통이에요
1745,94,남성, 183cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1746,94,남성, 174cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1747,94,남성, 168cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1748,94,남성, 165cm, 53kg,S,커요,보통이에요,보통이에요,보통이에요
1749,94,남성, 180cm, 70kg,L,보통이에요,보통이에요,선명해요,보통이에요
1750,94,남성, 175cm, 67kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1751,94,남성, 169cm, 63kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1752,94,남성, 170cm, 63kg,M,보통이에요,어두워요,보통이에요,보통이에요
1753,94,남성, 176cm, 85kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1754,94,남성, 177cm, 70kg,L,보통이에요,보통이에요,보통이에요,얇아요
1755,94,남성, 168cm, 63kg,M,보통이에요,보통이에요,선명해요,얇아요
1756,94,남성, 166cm, 54kg,S,보통이에요,어두워요,선명해요,보통이에요
1757,94,남성, 170cm, 65kg,M,보통이에요,어두워요,선명해요,보통이에요
1758,94,남성, 178cm, 62kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1759,94,남성, 175cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1760,94,남성, 173cm, 70kg,L,보통이에요,어두워요,보통이에요,얇아요
1761,94,남성, 170cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1762,94,남성, 183cm, 72kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1763,94,남성, 170cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1764,94,남성, 170cm, 70kg,S,보통이에요,보통이에요,선명해요,보통이에요
1765,94,남성, 172cm, 62kg,M,보통이에요,보통이에요,선명해요,얇아요
1766,94,남성, 170cm, 64kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1767,94,남성, 181cm, 67kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1768,94,남성, 178cm, 60kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1769,94,여성, 162cm, 42kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1770,94,남성, 180cm, 63kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1771,94,여성, 158cm, 43kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1772,94,여성, 160cm, 58kg,M,보통이에요,밝아요,선명해요,보통이에요
1773,94,여성, 177cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1774,94,남성, 173cm, 63kg,M,보통이에요,보통이에요,보통이에요,얇아요
1775,94,여성, 162cm, 42kg,L,보통이에요,밝아요,선명해요,얇아요
1776,94,남성, 178cm, 84kg,L,작아요,보통이에요,보통이에요,얇아요
1777,94,남성, 183cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1778,94,남성, 179cm, 71kg,L,보통이에요,보통이에요,보통이에요,두꺼워요
1779,94,남성, 187cm, 76kg,L,보통이에요,보통이에요,보통이에요,얇아요
1780,94,남성, 178cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1781,94,남성, 181cm, 85kg,M,보통이에요,보통이에요,선명해요,보통이에요
1782,94,남성, 171cm, 52kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1783,94,남성, 176cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1784,94,남성, 170cm, 66kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1785,94,남성, 177cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1786,94,남성, 173cm, 64kg,M,보통이에요,보통이에요,보통이에요,얇아요
1787,94,남성, 181cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1788,94,남성, 181cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1789,94,남성, 181cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1790,94,남성, 183cm, 86kg,L,보통이에요,보통이에요,보통이에요,얇아요
1791,94,남성, 180cm, 85kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1792,94,남성, 183cm, 86kg,L,보통이에요,보통이에요,보통이에요,얇아요
1793,94,남성, 174cm, 58kg,M,보통이에요,보통이에요,보통이에요,얇아요
1794,94,남성, 176cm, 74kg,L,커요,보통이에요,보통이에요,두꺼워요
1795,94,남성, 175cm, 73kg,M,보통이에요,보통이에요,선명해요,보통이에요
1796,94,남성, 183cm, 86kg,L,보통이에요,보통이에요,보통이에요,얇아요
1797,94,남성, 184cm, 85kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1798,94,남성, 183cm, 86kg,L,보통이에요,밝아요,보통이에요,얇아요
1799,94,남성, 173cm, 80kg,L,보통이에요,어두워요,선명해요,얇아요
1800,94,여성, 160cm, 50kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1801,94,남성, 175cm, 85kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1802,94,남성, 173cm, 67kg,L,보통이에요,밝아요,선명해요,보통이에요
1803,94,남성, 185cm, 80kg,L,작아요,보통이에요,선명해요,얇아요
1804,94,남성, 181cm, 66kg,L,보통이에요,보통이에요,보통이에요,얇아요
1805,94,남성, 170cm, 65kg,M,작아요,보통이에요,보통이에요,얇아요
1806,94,남성, 182cm, 77kg,L,보통이에요,밝아요,선명해요,보통이에요
1807,94,남성, 187cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1808,94,남성, 175cm, 57kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1809,94,남성, 162cm, 57kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1810,94,남성, 181cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1811,94,남성, 180cm, 77kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1812,94,남성, 180cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1813,94,남성, 171cm, 73kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1814,94,남성, 173cm, 72kg,M,보통이에요,보통이에요,보통이에요,얇아요
1815,94,남성, 176cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1816,94,남성, 175cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1817,94,남성, 168cm, 68kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1818,94,남성, 181cm, 68kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1819,96,남성, 174cm, 68kg,M(2),커요,밝아요,선명해요,보통이에요
1820,96,남성, 174cm, 68kg,M(2),보통이에요,보통이에요,보통이에요,얇아요
1821,96,남성, 173cm, 56kg,M(2),보통이에요,보통이에요,보통이에요,보통이에요
1822,96,남성, 176cm, 52kg,M(2),커요,밝아요,흐려요,얇아요
1823,96,남성, 174cm, 83kg,L(3),보통이에요,밝아요,보통이에요,얇아요
1824,96,여성, 167cm, 55kg,M(2),커요,보통이에요,보통이에요,보통이에요
1825,102,남성, 175cm, 79kg,L,보통이에요,보통이에요,보통이에요,적당해요
1826,102,여성, 163cm, 58kg,M,커요,밝아요,선명해요,적당해요
1827,102,남성, 167cm, 60kg,M,보통이에요,보통이에요,보통이에요,적당해요
1828,102,남성, 180cm, 83kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1829,102,남성, 176cm, 85kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1830,102,남성, 175cm, 70kg,M,보통이에요,보통이에요,보통이에요,적당해요
1831,102,남성, 168cm, 65kg,M,보통이에요,보통이에요,보통이에요,적당해요
1832,102,남성, 172cm, 85kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1833,102,여성, 160cm, 48kg,M,보통이에요,보통이에요,흐려요,가벼워요
1834,102,남성, 186cm, 70kg,XL,작아요,어두워요,보통이에요,적당해요
1835,102,남성, 185cm, 89kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1836,102,남성, 169cm, 61kg,M,보통이에요,보통이에요,보통이에요,적당해요
1837,102,남성, 181cm, 88kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1838,102,남성, 170cm, 83kg,L,보통이에요,어두워요,보통이에요,적당해요
1839,102,남성, 177cm, 70kg,L,커요,보통이에요,보통이에요,적당해요
1840,102,남성, 175cm, 76kg,L,보통이에요,어두워요,선명해요,가벼워요
1841,102,남성, 178cm, 78kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1842,102,남성, 180cm, 88kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1843,102,남성, 184cm, 76kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1844,102,남성, 179cm, 75kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1845,102,남성, 174cm, 72kg,L,보통이에요,보통이에요,보통이에요,적당해요
1846,102,남성, 180cm, 81kg,XL,보통이에요,보통이에요,보통이에요,적당해요
1847,102,남성, 173cm, 77kg,L,보통이에요,밝아요,선명해요,적당해요
1848,102,남성, 177cm, 65kg,L,보통이에요,보통이에요,보통이에요,적당해요
1849,102,남성, 170cm, 80kg,L,보통이에요,보통이에요,보통이에요,적당해요
1850,103,남성, 178cm, 70kg,S,커요,보통이에요,보통이에요,보통이에요
1851,103,남성, 178cm, 70kg,L,보통이에요,밝아요,선명해요,보통이에요
1852,103,여성, 160cm, 48kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1853,103,여성, 158cm, 49kg,S,보통이에요,보통이에요,보통이에요,얇아요
1854,103,여성, 170cm, 54kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1855,103,남성, 174cm, 75kg,M,보통이에요,보통이에요,선명해요,보통이에요
1856,103,남성, 173cm, 66kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1857,103,여성, 169cm, 60kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1858,103,남성, 176cm, 58kg,L,커요,보통이에요,보통이에요,보통이에요
1859,103,남성, 170cm, 60kg,M,보통이에요,보통이에요,보통이에요,얇아요
1860,103,남성, 167cm, 53kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1861,103,남성, 177cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1862,103,남성, 182cm, 77kg,L,커요,밝아요,선명해요,얇아요
1863,103,남성, 177cm, 95kg,L,보통이에요,보통이에요,선명해요,보통이에요
1864,103,여성, 158cm, 44kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1865,103,여성, 158cm, 50kg,S,보통이에요,밝아요,선명해요,보통이에요
1866,103,여성, 169cm, 61kg,S,커요,밝아요,선명해요,보통이에요
1867,103,남성, 171cm, 66kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1868,103,남성, 173cm, 61kg,S,보통이에요,보통이에요,보통이에요,보통이에요
1869,103,남성, 173cm, 69kg,M,보통이에요,어두워요,보통이에요,보통이에요
1870,103,남성, 183cm, 73kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1871,103,남성, 181cm, 83kg,L,보통이에요,어두워요,선명해요,두꺼워요
1872,104,남성, 178cm, 70kg,3,보통이에요,보통이에요,보통이에요,보통이에요
1873,104,남성, 178cm, 70kg,2,보통이에요,어두워요,선명해요,보통이에요
1874,104,남성, 178cm, 70kg,2,보통이에요,보통이에요,선명해요,보통이에요
1875,107,남성, 177cm, 80kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1876,107,남성, 173cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1877,107,남성, 176cm, 76kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1878,107,남성, 181cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1879,107,남성, 175cm, 71kg,L,보통이에요,보통이에요,보통이에요,얇아요
1880,107,남성, 172cm, 62kg,M,보통이에요,보통이에요,선명해요,얇아요
1881,107,남성, 174cm, 82kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1882,107,남성, 178cm, 73kg,L,보통이에요,밝아요,선명해요,얇아요
1883,107,남성, 180cm, 80kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1884,107,남성, 179cm, 80kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1885,107,남성, 178cm, 82kg,L,보통이에요,밝아요,선명해요,보통이에요
1886,107,여성, 167cm, 58kg,M,보통이에요,어두워요,보통이에요,보통이에요
1887,107,남성, 181cm, 87kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1888,107,남성, 178cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1889,107,남성, 174cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1890,107,남성, 179cm, 80kg,XL,커요,보통이에요,보통이에요,보통이에요
1891,107,남성, 180cm, 74kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1892,107,남성, 177cm, 75kg,L,커요,밝아요,선명해요,얇아요
1893,107,남성, 181cm, 85kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1894,107,남성, 178cm, 73kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1895,107,남성, 180cm, 83kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1896,107,남성, 180cm, 83kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1897,107,남성, 167cm, 53kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1898,107,남성, 178cm, 65kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1899,107,남성, 178cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1900,107,남성, 171cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1901,107,남성, 170cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1902,107,남성, 173cm, 78kg,L,보통이에요,어두워요,보통이에요,얇아요
1903,107,남성, 178cm, 64kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1904,107,남성, 175cm, 93kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1905,107,남성, 174cm, 68kg,L,보통이에요,보통이에요,보통이에요,얇아요
1906,107,남성, 179cm, 80kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1907,107,남성, 180cm, 85kg,L,보통이에요,보통이에요,선명해요,보통이에요
1908,107,남성, 174cm, 74kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1909,107,남성, 172cm, 62kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1910,107,남성, 176cm, 83kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1911,107,남성, 173cm, 69kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1912,107,남성, 174cm, 61kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1913,107,남성, 168cm, 67kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1914,107,남성, 181cm, 85kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1915,107,남성, 175cm, 74kg,L,보통이에요,어두워요,선명해요,보통이에요
1916,107,남성, 175cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1917,107,여성, 160cm, 60kg,M,커요,어두워요,보통이에요,보통이에요
1918,107,남성, 170cm, 72kg,L,보통이에요,밝아요,보통이에요,보통이에요
1919,107,남성, 186cm, 78kg,XL,보통이에요,보통이에요,보통이에요,얇아요
1920,107,남성, 174cm, 82kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1921,107,남성, 180cm, 75kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1922,107,남성, 168cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1923,107,남성, 181cm, 85kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1924,107,남성, 172cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1925,107,남성, 179cm, 89kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1926,107,남성, 174cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1927,107,남성, 178cm, 73kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1928,107,남성, 174cm, 63kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1929,107,남성, 165cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1930,107,남성, 175cm, 82kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1931,107,남성, 181cm, 77kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1932,107,남성, 170cm, 70kg,M,보통이에요,보통이에요,흐려요,얇아요
1933,107,남성, 179cm, 74kg,L,보통이에요,어두워요,보통이에요,보통이에요
1934,107,남성, 178cm, 71kg,L,커요,보통이에요,선명해요,보통이에요
1935,107,남성, 190cm, 90kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1936,107,남성, 173cm, 65kg,L,보통이에요,보통이에요,선명해요,두꺼워요
1937,107,남성, 170cm, 55kg,M,보통이에요,어두워요,선명해요,얇아요
1938,107,남성, 178cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1939,107,남성, 177cm, 82kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1940,107,남성, 187cm, 84kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1941,107,남성, 174cm, 69kg,L,커요,보통이에요,보통이에요,보통이에요
1942,107,남성, 173cm, 78kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1943,107,남성, 183cm, 73kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1944,107,남성, 172cm, 78kg,L,보통이에요,밝아요,보통이에요,얇아요
1945,107,남성, 170cm, 64kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1946,107,남성, 176cm, 79kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1947,107,남성, 170cm, 73kg,L,보통이에요,보통이에요,선명해요,보통이에요
1948,107,남성, 168cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1949,107,남성, 172cm, 75kg,L,커요,보통이에요,보통이에요,보통이에요
1950,107,남성, 174cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1951,107,남성, 174cm, 73kg,L,커요,보통이에요,보통이에요,두꺼워요
1952,107,남성, 177cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1953,107,남성, 175cm, 78kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1954,107,남성, 178cm, 79kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1955,107,남성, 181cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1956,107,남성, 171cm, 63kg,L,보통이에요,보통이에요,선명해요,보통이에요
1957,107,남성, 183cm, 74kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1958,107,남성, 175cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1959,107,남성, 170cm, 65kg,L,보통이에요,어두워요,선명해요,보통이에요
1960,107,남성, 178cm, 63kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1961,107,남성, 177cm, 65kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1962,107,남성, 174cm, 68kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1963,107,남성, 168cm, 61kg,M,보통이에요,보통이에요,선명해요,얇아요
1964,107,남성, 172cm, 72kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1965,107,남성, 179cm, 75kg,XL,커요,밝아요,보통이에요,얇아요
1966,107,남성, 187cm, 90kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
1967,107,남성, 176cm, 70kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1968,107,남성, 165cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1969,107,여성, 155cm, 45kg,M,커요,밝아요,보통이에요,보통이에요
1970,108,남성, 171cm, 64kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1971,108,남성, 172cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1972,108,남성, 177cm, 79kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1973,108,남성, 179cm, 73kg,L,보통이에요,밝아요,보통이에요,얇아요
1974,108,남성, 179cm, 73kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1975,108,남성, 168cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1976,108,남성, 177cm, 83kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1977,108,여성, 170cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1978,108,남성, 168cm, 70kg,M,커요,보통이에요,보통이에요,보통이에요
1979,108,남성, 176cm, 72kg,L,커요,보통이에요,보통이에요,보통이에요
1980,108,여성, 165cm, 60kg,M,커요,보통이에요,보통이에요,보통이에요
1981,108,남성, 172cm, 73kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1982,108,남성, 171cm, 64kg,L,커요,보통이에요,보통이에요,보통이에요
1983,108,남성, 184cm, 86kg,L,커요,보통이에요,보통이에요,보통이에요
1984,108,남성, 179cm, 64kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1985,108,남성, 186cm, 74kg,L,보통이에요,밝아요,선명해요,얇아요
1986,108,여성, 164cm, 64kg,M,보통이에요,보통이에요,흐려요,얇아요
1987,108,남성, 175cm, 78kg,L,보통이에요,어두워요,선명해요,보통이에요
1988,108,여성, 158cm, 55kg,M,보통이에요,보통이에요,선명해요,보통이에요
1989,108,남성, 172cm, 68kg,M,보통이에요,보통이에요,보통이에요,얇아요
1990,108,남성, 177cm, 70kg,L,보통이에요,밝아요,보통이에요,보통이에요
1991,108,남성, 180cm, 100kg,XL,보통이에요,보통이에요,선명해요,얇아요
1992,108,남성, 184cm, 80kg,XL,커요,보통이에요,보통이에요,보통이에요
1993,108,남성, 174cm, 70kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1994,108,여성, 160cm, 65kg,M,커요,보통이에요,선명해요,얇아요
1995,108,여성, 153cm, 45kg,M,커요,보통이에요,선명해요,보통이에요
1996,108,남성, 165cm, 55kg,M,보통이에요,보통이에요,보통이에요,보통이에요
1997,108,남성, 183cm, 88kg,L,보통이에요,보통이에요,보통이에요,보통이에요
1998,108,여성, 164cm, 54kg,M,보통이에요,보통이에요,선명해요,보통이에요
1999,108,여성, 165cm, 57kg,M,커요,보통이에요,보통이에요,보통이에요
2000,108,남성, 173cm, 63kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2001,108,남성, 170cm, 71kg,M,커요,보통이에요,선명해요,얇아요
2002,108,여성, 160cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2003,108,남성, 179cm, 67kg,L,보통이에요,보통이에요,보통이에요,얇아요
2004,108,남성, 173cm, 73kg,L,커요,어두워요,보통이에요,얇아요
2005,108,남성, 177cm, 88kg,L,커요,보통이에요,보통이에요,보통이에요
2006,108,남성, 165cm, 53kg,M,커요,보통이에요,보통이에요,얇아요
2007,108,여성, 162cm, 51kg,M,커요,보통이에요,보통이에요,보통이에요
2008,108,남성, 176cm, 64kg,M,보통이에요,밝아요,선명해요,보통이에요
2009,108,남성, 178cm, 54kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2010,108,남성, 177cm, 65kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2011,108,여성, 172cm, 53kg,M,보통이에요,보통이에요,보통이에요,얇아요
2012,108,여성, 160cm, 58kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2013,108,남성, 176cm, 70kg,M,커요,보통이에요,보통이에요,보통이에요
2014,108,여성, 170cm, 65kg,M,보통이에요,보통이에요,보통이에요,얇아요
2015,108,남성, 172cm, 74kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2016,108,남성, 174cm, 82kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2017,108,남성, 175cm, 80kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2018,108,남성, 178cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2019,108,남성, 184cm, 73kg,M,보통이에요,보통이에요,보통이에요,보통이에요
2020,108,남성, 184cm, 73kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2021,108,남성, 175cm, 72kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2022,108,남성, 170cm, 77kg,XL,보통이에요,보통이에요,보통이에요,보통이에요
2023,108,남성, 183cm, 73kg,L,보통이에요,어두워요,보통이에요,보통이에요
2024,108,남성, 166cm, 58kg,M,보통이에요,보통이에요,보통이에요,얇아요
2025,108,남성, 180cm, 75kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2026,108,여성, 170cm, 77kg,L,보통이에요,보통이에요,보통이에요,보통이에요
2027,108,남성, 175cm, 65kg,M,보통이에요,어두워요,흐려요,보통이에요
2028,108,여성, 160cm, 90kg,XL,커요,보통이에요,흐려요,보통이에요
2029,108,여성, 166cm, 55kg,M,커요,보통이에요,보통이에요,보통이에요
2030,108,남성, 171cm, 60kg,M,보통이에요,보통이에요,보통이에요,보통이에요
